year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2013,5,11,22,50.139748,3.0,20.0,998.0,SE,30.759033,0.0,0.0
2010,5,12,11,188.4725,16.0,22.0,1011.0,cv,0.89,0.0,0.0
2012,8,13,22,20.0,17.0,23.0,1007.0,cv,0.89,0.0,0.0
2013,11,14,23,27.0,-8.0,5.0,1023.0,cv,2.67,0.0,0.0
2011,8,20,15,30.270973,20.0,22.450624,1007.0,NE,18.78,0.0,6.892198
2010,2,2,16,72.0,-21.0,-1.0,1027.0,SE,8.95,0.0,0.0
2014,7,13,7,94.0,20.0,23.0,1004.0,NW,1.78,0.0,0.0
2011,11,20,23,184.0,0.0,6.0,1025.0,cv,1.79,0.0,0.0
2013,3,26,23,155.0,-4.0,1.0,1015.0,cv,8.5,0.0,0.0
2013,10,5,17,19.0,6.0,21.0,1018.0,NW,25.93,0.0,0.0
2011,8,23,6,205.0,24.0,25.0,1007.0,cv,0.89,0.0,0.0
2010,11,11,20,6.0,-4.0,4.0,1011.0,NW,168.84622,0.0,0.0
2010,12,11,21,285.20633,-8.0,-2.7286851,1019.0,NW,4.92,0.0,0.0
2010,12,1,23,64.0,-5.6286077,3.0,1027.0,NW,21.009485,0.0,0.0
2013,4,12,22,31.0,-5.0,14.0,1014.0,NE,3.58,0.0,0.0
2010,11,11,16,11.0,-14.0,-1.0,1038.7219,NW,266.63205,0.0,0.0
2010,3,4,15,177.0,-5.0,6.0,1015.0,cv,0.89,0.0,0.0
2010,5,19,4,94.93571,13.0,15.0,1002.0,SE,1.79,0.0,0.0
2010,8,25,1,24.0,17.0,16.0,1012.0,NW,2.68,0.0,8.126937
2011,11,3,20,54.0,5.074982,12.0,1028.0,SE,31.708427,0.0,0.0
2012,9,24,7,35.0,16.0,18.0,1014.0,NW,14.979303,0.0,8.602331
2014,6,18,12,116.0,19.0,28.0,1004.0,SE,22.809124,0.0,0.0
2011,5,8,6,59.0,10.0,15.0,1012.0,cv,0.89,0.0,0.0
2010,8,14,12,15.0,14.0,26.0,1014.0,NW,59.164585,0.0,0.0
2013,4,9,0,85.0,-3.0,14.0,1014.0,SE,42.4642,0.0,0.0
2012,6,3,3,306.02148,18.0,18.0,1007.0,cv,1.79,0.0,4.0
2014,4,25,15,76.0,7.0,18.0,1017.0,NW,12.96,0.0,2.0
2012,6,26,2,74.88125,17.0,21.0,1003.0,cv,0.89,0.0,0.0
2014,10,6,17,306.42963,15.0,17.0,1024.0,NE,3.13,0.0,0.0
2012,4,23,19,246.25107,13.0,17.0,1004.0,SE,1.79,0.0,0.0
2014,12,27,0,27.0,-15.0,-6.0,1040.0687,NE,12.061947,0.0,0.0
2011,12,21,4,438.6701,-6.0,-3.0,1028.0,cv,0.89,0.0,0.0
2013,5,28,16,58.0,15.0,22.0,1004.0,SE,17.88,0.0,0.0
2013,4,13,5,81.0,3.0,13.0,1011.3168,SE,7.15,0.0,0.0
2013,7,4,0,19.0,15.0,22.0,994.5083,NW,14.75,0.0,0.0
2014,4,11,22,46.51054,-6.0,13.0,1019.0,SE,8.949108,0.0,0.0
2011,10,28,10,46.0,2.0,14.0,1027.0,NW,1.79,0.0,0.0
2010,3,28,13,49.0,-11.0,6.0,1022.54877,NW,25.93,0.0,0.0
2010,4,27,3,17.0,-9.0,9.0,1013.0,NW,172.91872,0.0,0.0
2012,6,7,7,165.0,21.0,22.0,1004.0,SE,0.89,0.0,0.0
2011,3,23,3,115.0,-7.0,2.0,1023.0,NW,3.13,0.0,0.0
2011,3,26,18,72.0,-10.0,13.0,1020.0,SE,49.46156,0.0,0.0
2012,7,17,7,73.0,23.0,27.0,1007.0,cv,1.79,0.0,0.0
2010,9,8,23,74.0,19.0,21.0,1020.0,NW,11.18,0.0,0.0
2012,10,11,16,78.0,5.0,19.0,1022.0,cv,5.81,0.0,0.0
2011,6,16,19,96.0,18.0,22.0,1007.0,SE,11.18,0.0,0.0
2012,7,8,2,173.98763,24.0,26.0,1007.0,cv,0.89,0.0,0.0
2011,2,9,10,27.0,-18.0,-5.0,1034.0,NW,19.66919,0.0,0.0
2014,12,10,3,155.90988,-6.0,-3.0,1029.0,SE,12.96,0.0,0.0
2014,8,31,10,47.0,21.960651,29.0,1010.0,NW,3.13,0.0,0.0
2011,7,20,9,245.37238,22.0,25.0,1003.0,NE,1.79,0.0,0.0
2013,3,27,14,193.06403,1.0,17.0,1005.0,cv,1.79,0.0,0.0
2012,7,11,4,18.0,21.0,21.0,1006.0,NW,12.745295,0.0,10.717594
2012,7,23,4,28.356794,19.0,23.0,1004.0,SE,1.79,0.0,0.0
2010,8,6,18,12.0,13.0,27.0,1012.0,NE,13.86,0.0,0.0
2013,8,10,10,52.0,18.0,26.0,1009.0,NW,5.37,0.0,0.0
2014,5,27,16,24.007069,7.0,34.0,994.0,NW,42.852764,0.0,0.0
2011,6,1,23,52.0,20.0,22.0,1003.0,SE,3.58,0.0,3.0
2012,5,19,13,76.84625,11.407264,29.0,1006.0,cv,3.58,0.0,0.0
2012,11,23,15,34.0,-12.069385,7.0,1021.0,NW,22.800085,0.0,0.0
2012,10,6,3,10.0,2.0,11.0,1025.0,NW,36.460987,0.0,0.0
2012,8,9,21,30.0,16.0,25.0,1009.0,SE,34.258602,0.0,0.0
2013,4,6,7,141.0,0.0,7.0,1016.0,NW,6.24835,0.0,0.0
2013,8,5,22,41.0,17.0,25.0,1003.0,SE,45.244354,0.0,0.0
2013,10,22,7,219.84052,13.0,13.0,1022.0,NE,2.67,0.0,0.0
2014,4,2,14,44.0,-11.0,19.0,1016.0,cv,3.58,0.0,0.0
2011,8,14,19,70.0,20.0,26.0,1007.0,SE,22.660362,0.0,0.0
2010,1,1,18,18.0,-26.0,-12.899824,1032.0,NW,46.628998,0.0,0.0
2010,7,23,1,54.0,22.0,24.0,1003.0,cv,0.89,0.0,0.0
2010,5,5,10,231.93536,12.0,19.0,1012.0,SE,31.299282,0.0,0.0
2013,6,8,9,39.0,17.0,28.0,999.0,SE,1.79,0.0,0.0
2014,8,12,18,46.0,17.0,29.0,1006.0,SE,8.05,0.0,0.0
2011,5,1,18,26.293285,-10.0,22.0,1011.0,NW,39.783928,0.0,0.0
2013,3,23,11,116.0,-6.0,5.0,1011.0,SE,1.79,0.0,0.0
2014,6,21,18,45.0,17.0,31.0,1006.0,SE,7.15,0.0,0.0
2011,8,6,11,110.0,24.0,30.0,999.3095,cv,1.7510985,0.0,0.0
2010,12,24,13,34.0,-18.0,0.0,1026.0,NE,10.431494,0.0,0.0
2014,9,21,15,13.0,15.0,19.0,1016.0,NE,16.54,0.0,9.78234
2011,4,9,2,123.0,4.0,12.0,1010.0,SE,10.29,0.0,0.0
2010,11,21,4,241.66733,-2.0,0.0,1019.0,SE,1.79,0.0,0.0
2011,11,13,20,44.0,-7.0,8.0,1022.0,NW,14.3,0.0,0.0
2013,5,19,5,138.0,16.0,18.301102,1005.0,NW,0.89,0.0,0.0
2010,11,15,8,99.0,-10.0,-4.0,1022.0,SE,0.89,0.0,0.0
2014,11,5,12,8.034494,-9.0,16.0,1021.0,NW,17.702742,0.0,0.0
2010,10,9,18,154.8437,10.0,16.0,1019.0,SE,3.58,0.0,0.0
2013,12,3,21,122.0,-20.0,-7.0,1030.0,NW,0.89,0.0,0.0
2012,2,25,14,20.0,-20.0,4.0,1029.0,NE,7.16,0.0,0.0
2014,5,7,4,15.0,1.365478,16.0,1007.0,NW,17.431795,0.0,0.0
2010,11,31,20,141.0,-4.0,6.0,1020.0,cv,1.79,0.0,0.0
2012,12,18,12,13.0,-22.0,-5.0,1031.0,NW,228.16725,0.0,0.0
2011,2,4,23,176.11755,-12.0,-5.0,1025.0,NE,0.89,0.0,0.0
2013,6,30,20,161.0,23.0,29.0,999.0,SE,44.41151,0.0,0.0
2010,9,1,2,191.51643,21.0,23.0,1012.0,SE,0.89,0.0,0.0
2012,9,26,11,252.90872,10.0,20.0,1015.0,NW,11.415106,0.0,0.0
2013,11,13,17,118.0,-8.0,10.0,1019.0,SE,15.355605,0.0,0.0
2013,3,9,19,107.0,-7.0,4.1478267,1025.0,SE,26.372452,0.0,0.0
2012,9,15,13,13.0,4.0,28.0,1017.0,cv,0.89,0.0,0.0
2012,8,12,7,179.95978,24.225134,26.0,1003.0,cv,0.89,0.0,0.0
2012,9,26,2,24.0,12.0,13.0,1021.0,NE,2.67,0.0,0.0
2011,11,13,9,202.0,-4.0,3.0,1023.0,NW,6.26,0.0,0.0
2011,7,2,3,146.55603,22.0,23.807407,1001.0,cv,0.89,0.0,0.0
2010,8,27,0,35.0,19.0,25.0,1015.0,SE,37.130207,0.0,0.0
2013,3,3,17,18.0,-16.0,18.0,1016.0,NE,1.34,0.0,0.0
2012,6,14,16,11.0,13.0,26.0,1004.0,cv,3.56,0.0,0.0
2013,9,6,2,69.0,16.0,20.0,1015.0,SE,0.89,0.0,0.0
2010,5,24,19,101.0,12.397075,24.0,1011.0,SE,14.261431,0.0,0.0
2014,8,24,15,6.0,19.0,27.0,1006.0,cv,1.79,0.0,7.0
2011,11,24,18,134.0,-9.0,0.0,1027.0,NE,1.79,0.0,0.0
2014,5,19,17,128.0,15.0,28.0,1003.0,SE,20.57,0.0,0.0
2014,12,27,9,132.74313,-11.0,1.0,1025.0,NW,6.71,0.0,0.0
2012,5,11,16,136.0,14.0,24.0,1009.0,SE,12.962179,0.0,0.0
2013,9,24,0,51.0,13.0,16.0,1021.0,NE,0.89,0.0,0.0
2012,11,8,4,171.6207,0.0,2.0,1019.0,NW,9.84,0.0,0.0
2013,3,27,6,104.0,-11.0,-1.5116358,1024.0,SE,4.4583774,0.0,0.0
2012,1,14,14,14.0,-23.430355,-5.0,1035.0,NW,99.39474,0.0,0.0
2013,1,26,13,381.96817,-6.0,-4.0,1023.0,SE,7.16,6.732867,0.0
2013,7,24,6,77.0,20.0,22.0,1002.0,NE,1.79,0.0,0.0
2011,11,24,4,146.0,-7.0,-2.0,1022.0,cv,0.89,0.0,0.0
2010,10,20,2,226.77106,10.0,11.0,1021.0,NW,0.89,0.0,0.0
2013,8,29,18,143.55052,22.0,25.0,1008.0,SE,1.79,0.0,0.0
2014,10,5,10,253.88997,11.0,13.0,1021.0,cv,0.89,0.0,0.0
2014,10,3,16,242.85713,14.0,17.0,1015.0,SE,7.15,0.0,0.0
2010,2,28,17,82.59251,-10.0,1.0,1026.0,SE,21.018967,0.0,0.0
2011,3,8,5,148.0,-8.0,-2.0,1020.0,NW,0.89,0.0,0.0
2014,2,27,3,240.5995,-5.0,-1.0,1023.0,NW,15.65,0.0,0.0
2011,8,15,22,192.73323,21.0,25.0,1005.0,SE,54.98985,0.0,0.0
2012,2,23,0,116.0,-14.0,-8.0,1022.0,NW,4.02,0.0,0.0
2011,6,14,3,112.6581,19.0,23.0,1002.0,cv,0.89,0.0,0.0
2010,10,21,21,15.0,7.0,8.274726,1026.0,NW,4.92,0.0,7.2361865
2014,8,7,12,64.97709,16.0,34.132046,1006.0,SE,8.94,0.0,0.0
2010,9,18,19,187.0,18.0,25.0,1013.0,SE,29.050714,0.0,0.0
2014,5,28,13,16.178013,6.0,34.07045,1001.0,SE,10.736708,0.0,0.0
2014,3,16,2,242.09224,-4.0,2.0,1021.0,SE,41.967445,0.0,0.0
2014,6,8,3,134.0,19.0,22.0,1004.0,cv,0.89,0.0,0.0
2014,12,23,12,337.40546,-6.0,3.0,1018.0,cv,1.78,0.0,0.0
2011,9,4,7,50.0,18.0,20.0,1015.0,NW,6.26,0.0,0.0
2010,6,12,13,118.0,18.0,27.617727,1008.0,SE,7.158232,0.0,0.0
2010,1,22,10,117.752464,-7.560177,-3.0,1029.0,SE,119.876175,0.0,0.0
2013,7,27,11,43.0,21.0,28.0,1001.0,NE,1.79,0.0,0.0
2010,10,19,11,49.0,3.0,14.0,1026.0,cv,3.56,0.0,0.0
2013,12,6,6,142.85608,-8.0,-2.0,1015.0,cv,0.45,0.0,0.0
2011,11,28,11,137.0,-5.0,7.0,1030.0,cv,0.89,0.0,0.0
2010,8,15,13,28.0,17.0,31.0,1010.0,cv,3.13,0.0,0.0
2012,5,9,14,109.0,4.0,24.0,1013.0,cv,0.89,0.0,0.0
2011,3,12,14,24.993967,-19.844358,6.0,1025.0,NW,153.50526,0.0,0.0
2012,1,27,8,115.0,-13.0,-3.0,1024.0,SE,4.47,0.0,0.0
2013,7,26,8,23.0,19.0,28.0,997.0,NW,8.94,0.0,0.0
2011,9,9,17,9.0,9.0,21.0,1020.0,cv,0.89,0.0,0.0
2010,5,24,9,130.0,16.0,21.0,1013.0,SE,1.79,0.0,0.0
2013,4,19,12,80.0,1.0,13.0,1022.0,SE,43.03207,0.0,0.0
2013,12,18,11,12.220099,-23.235313,0.0,1034.0,NW,215.415,0.0,0.0
2011,5,11,22,94.0,9.0,18.0,1007.0,SE,21.000622,0.0,0.0
2012,6,28,13,10.252378,10.0,32.0,997.0,SE,1.78,0.0,0.0
2014,7,21,7,106.7137,20.0,26.0,1005.0,SE,60.327656,0.0,0.0
2014,3,19,17,80.0,-8.0,13.0,1024.0,SE,24.030664,0.0,0.0
2011,9,17,17,63.0,9.0,26.0,1014.0,cv,1.79,0.0,0.0
2014,7,30,10,20.0,16.0,31.0,1002.0,cv,5.37,0.0,0.0
2011,5,10,1,48.752316,7.0,14.0,1005.0,NW,2.23,0.0,0.0
2014,3,29,9,177.0,4.0,11.435732,1013.0,NW,13.852412,0.0,0.0
2010,7,29,15,312.9461,23.0,25.0,1003.0,NE,0.89,0.0,0.0
2013,7,21,6,127.0,21.0,22.0,1008.0,SE,21.9,0.0,0.0
2010,6,5,15,172.4689,5.0,23.0,1017.0,SE,6.26,0.0,0.0
2010,2,17,19,249.35408,-7.0,3.0,1007.0,NW,16.277258,0.0,0.0
2011,12,9,9,238.74196,-2.0,-2.0,1025.0,SE,1.79,6.0788546,0.0
2010,2,28,8,90.85964,-9.0,-3.0,1026.0,NE,0.89,0.0,0.0
2012,5,23,13,19.0,1.0,27.0,1011.0,SE,14.748481,0.0,0.0
2012,5,9,4,90.0,7.0,16.0,1012.4307,SE,16.09,0.0,0.0
2012,9,2,11,12.0,11.0,25.0,1015.0,cv,3.58,0.0,0.0
2014,5,6,4,257.92578,12.0,15.0,1006.0,cv,0.45,0.0,0.0
2012,8,1,2,146.62128,23.0,25.0,1003.0,cv,0.89,0.0,0.0
2010,3,20,16,215.33023,-3.0,13.0,1005.0,NW,10.401721,0.0,0.0
2011,12,25,0,78.0,-7.0,-2.0,1032.0,SE,3.1020064,0.0,0.0
2013,7,22,21,66.0,21.0,27.0,1004.0,SE,12.524063,0.0,0.0
2011,7,25,23,74.0,22.0,25.0,1006.0,NW,1.79,0.0,0.0
2011,10,7,19,143.11531,10.0,15.0,1020.0,cv,0.89,0.0,0.0
2011,7,23,11,155.0,26.721037,29.0,1003.0,SE,19.678719,0.0,0.0
2010,7,3,5,93.0,20.0,23.0,1004.0,NW,1.79,0.0,0.0
2012,9,20,11,38.0,12.0,24.0,1016.0,NW,3.56,0.0,0.0
2013,4,18,4,7.0,-16.0,5.0,1021.0,SE,5.369995,0.0,0.0
2014,7,1,16,45.0,16.0,35.0,1002.0,cv,4.4625096,0.0,0.0
2014,12,27,11,6.401786,-26.0,-2.0,1028.0,NW,66.68205,0.0,0.0
2013,12,14,21,50.0,-22.0,-3.0,1032.0,cv,0.89,0.0,0.0
2013,1,14,4,124.84224,-17.0,-12.214474,1030.0,NW,5.5341463,0.0,0.0
2014,2,21,17,12.0,-26.0,4.0,1027.0,SE,4.02,0.0,0.0
2014,8,7,16,79.361786,19.0,29.0,1008.0,cv,2.68,0.0,0.0
2011,7,24,9,14.0,18.0,30.0,1003.0,NW,18.558054,0.0,0.0
2011,12,25,10,28.842293,-12.701663,1.0,1037.0,NE,11.18,0.0,0.0
2013,8,4,8,38.0,20.0,26.0,1008.0,SE,2.68,0.0,0.0
2012,1,16,1,17.0,-20.0,-9.0,1040.0,NW,175.59036,0.0,0.0
2014,10,4,1,73.0,11.0,11.0,1015.0,NW,3.13,0.0,0.0
2010,11,8,11,13.0,-9.0,11.0,1024.0,NW,3.13,0.0,0.0
2011,10,2,0,10.537381,-6.0,6.0,1032.0,NE,1.79,0.0,0.0
2013,3,11,10,129.0,-8.0,5.0,1023.0,NW,17.43738,0.0,0.0
2014,3,29,10,349.20828,-3.0,7.0,1022.0,NW,9.83,0.0,0.0
2013,3,8,21,325.7823,2.0,7.0,1011.0,SE,5.3524113,0.0,0.0
2012,10,28,14,12.0,-3.0,15.0,1019.0,NW,41.368042,0.0,0.0
2011,7,20,15,199.0,25.562113,32.0,1004.0,SE,4.92,0.0,0.0
2012,8,18,2,81.42556,20.185383,23.0,1011.0,SE,1.79,0.0,0.0
2012,4,15,2,108.0,2.0,10.0,1018.0,SE,70.69284,0.0,0.0
2012,10,12,17,95.0,2.0,18.0,1014.0,cv,1.79,0.0,0.0
2011,7,16,17,96.0,20.36482,30.0,1004.0,SE,8.04,0.0,0.0
2014,10,24,16,39.0,-6.0,21.0,1024.0,SE,16.99,0.0,0.0
2014,6,5,8,64.0,18.0,29.0,1004.0,SE,10.29,0.0,0.0
2012,5,29,4,45.0,14.0,17.53174,1010.0,cv,0.89,0.0,0.0
2011,7,5,15,247.72449,23.0,32.0,1002.0,SE,3.58,0.0,0.0
2014,10,2,8,2.2541456,-3.0,12.0,1027.0,NW,79.949196,0.0,0.0
2014,3,20,21,69.0,-7.0,2.0,1029.0,NE,0.89,0.0,0.0
2013,5,4,23,112.0,16.0,24.0,1004.0,SE,4.02,0.0,0.0
2010,12,26,20,8.0,-16.0,4.0,1028.0,NW,19.67,0.0,0.0
2014,12,22,10,17.0,-15.0,4.0,1033.0,NW,53.689564,0.0,0.0
2012,3,17,2,14.0,-6.0,5.0,1022.0,cv,0.89,0.0,0.0
2010,10,20,12,31.0,2.0,17.0,1026.0,NW,39.14093,0.0,0.0
2013,7,8,17,68.24595,21.0,28.0,1001.0,cv,0.89,0.0,0.0
2010,3,1,2,19.0,-11.0,1.0,1023.0,NW,68.44958,0.0,0.0
2010,12,11,2,19.0,-18.0,-7.0,1026.0,NW,25.118326,0.0,0.0
2014,11,28,19,35.491222,-12.0,10.0,1022.0,NW,81.09318,0.0,0.0
2012,7,7,10,130.82837,24.0,27.0,999.0,cv,0.89,0.0,0.0
2013,9,19,3,75.0,13.0,15.0,1020.10144,SE,1.79,0.0,0.0
2014,1,7,0,90.0,-4.0172467,-3.0,1031.0,SE,24.59,6.2560587,0.0
2010,5,22,16,32.0,-2.0,30.0,1011.0,NW,69.327156,0.0,0.0
2013,3,28,12,225.68161,-6.0,3.9224548,1010.0,cv,0.89,0.0,0.0
2012,1,30,19,44.0,-15.0,-6.0,1030.0,cv,0.89,0.0,0.0
2012,8,1,15,48.0,20.0,25.0,1007.0,cv,0.89,0.0,0.0
2014,6,21,18,82.0,17.0,27.0,1010.0,cv,8.05,0.0,0.0
2013,6,7,5,213.02362,20.0,22.0,1004.0,cv,0.89,0.0,0.0
2012,3,18,18,201.0,-3.0,7.0,1018.0,SE,6.26,0.0,0.0
2014,3,14,20,45.0,-17.0,10.0,1016.0,SE,30.226881,0.0,0.0
2013,8,17,18,42.0,14.0,33.0,1004.0,SE,11.17,0.0,0.0
2014,12,5,22,23.64248,-20.956522,-5.0,1029.0,cv,1.78,0.0,0.0
2014,7,9,8,51.0,19.0,27.0,1005.0,SE,3.13,0.0,0.0
2014,2,3,13,9.0,-31.98264,-1.0,1027.0,NW,107.64295,0.0,0.0
2012,3,11,10,121.0,-5.0,7.0,1019.0,SE,13.412675,0.0,0.0
2013,12,7,1,358.57816,-4.0,-1.0,1023.0,cv,0.89,0.0,0.0
2010,3,23,9,140.0,-6.0,7.0,1020.0,NE,3.58,0.0,0.0
2014,9,19,8,114.0,15.0,18.0,1014.0,NW,2.67,0.0,0.0
2013,5,5,13,55.0,3.0,35.0,1004.0,SE,41.35025,0.0,0.0
2014,12,30,14,129.0,-15.9751425,9.0,1021.0,cv,3.57,0.0,0.0
2012,9,20,7,111.0,16.0,18.0,1015.0,NW,6.26,0.0,0.0
2010,8,30,14,6.0,14.0,30.0,1009.0,NW,11.62,0.0,0.0
2012,2,12,2,146.0,-8.0,-6.0,1025.0,cv,0.89,0.0,0.0
2014,1,22,19,210.52777,-18.0,-2.0,1023.0,cv,0.89,0.0,0.0
2010,4,26,4,22.762417,-3.0,6.0,1010.0,cv,3.13,0.0,0.0
2010,9,25,2,246.29716,17.0,20.0,1009.0,SE,82.24231,0.0,0.0
2010,9,18,14,61.61297,17.0,25.0,1018.0,SE,6.71,0.0,0.0
2013,6,9,21,158.43953,14.0,27.0,1006.0,SE,45.60237,0.0,0.0
2013,6,3,9,161.0,16.0,23.0,1006.0,SE,10.4461775,0.0,0.0
2010,7,18,20,29.0,19.860968,21.0,1004.0,SE,21.843628,0.0,8.159984
2011,9,14,16,145.0,19.0,24.0,1008.0,SE,4.02,0.0,0.0
2011,5,24,22,63.0,8.0,20.0,1014.0,cv,0.89,0.0,0.0
2012,1,7,16,55.0,-16.0,-4.0,1032.0,SE,9.39,0.0,0.0
2013,5,17,11,191.0,12.0,20.739256,1014.0,SE,12.393099,0.0,0.0
2012,6,13,4,124.57534,17.411007,18.0,1002.0,cv,0.89,0.0,4.0
2012,5,9,12,15.0,4.0,28.0,1005.0,cv,4.47,0.0,0.0
2012,2,12,13,85.0,-14.0,-1.0,1030.0,SE,3.58,0.0,0.0
2011,6,17,7,125.0,18.0,24.0,1008.0,NW,3.12,0.0,0.0
2013,8,4,1,142.09805,21.0,24.0,1006.0,SE,0.89,0.0,0.0
2012,2,6,22,560.6299,-8.0,-4.0,1022.0,NE,4.92,0.0,0.0
2012,6,11,21,83.0,17.0,20.0,1010.0,SE,3.56,0.0,0.0
2013,12,27,18,154.0,-12.0,-2.0,1034.0,SE,3.13,0.0,0.0
2012,11,1,9,70.0,-1.0,7.0,1023.0,cv,1.78,0.0,0.0
2012,7,27,16,71.0,23.0,28.0,1004.0,SE,26.371191,0.0,2.0
2013,8,2,1,72.0,22.0,26.0,1005.0,cv,1.79,0.0,0.0
2011,3,11,22,130.0,-6.0,6.0,1026.0,SE,4.47,0.0,0.0
2010,6,23,5,98.0,22.0,25.0,1003.0,SE,43.60844,0.0,0.0
2010,3,16,9,69.02126,-11.0,6.0,1017.0,SE,8.5,0.0,0.0
2012,5,5,22,163.02211,15.0,21.0,1008.0,SE,66.89795,0.0,0.0
2013,7,14,5,70.0,22.0,25.0,1004.42035,SE,26.365725,0.0,0.0
2013,11,20,11,287.91122,1.6663848,8.0,1019.0,SE,10.738222,0.0,0.0
2013,5,17,18,112.33003,11.0,25.0,1007.0,SE,44.604023,0.0,0.0
2012,2,1,12,26.041014,-22.0,-5.0,1037.0,NE,9.39,0.0,0.0
2013,2,25,12,40.0,-18.0,-3.0,1035.0,cv,0.89,0.0,0.0
2014,8,29,14,38.32164,20.0,34.675327,1004.0,SE,8.055964,0.0,0.0
2013,11,25,22,100.14425,-8.0,1.0,1026.0,NE,3.58,0.0,0.0
2012,3,31,15,7.0,-17.543907,11.270697,1023.0,NW,232.52658,0.0,0.0
2013,7,8,6,81.0,21.0,23.0,1003.0,SE,1.79,0.0,2.896738
2011,12,27,11,249.79794,-6.0,-3.0,1032.0,NE,0.89,0.0,0.0
2010,7,20,8,145.0,26.81251,29.0,1001.0,SE,21.01,0.0,0.0
2013,9,12,8,95.0,17.0,18.0,1016.0,SE,1.79,0.0,0.0
2011,11,21,14,75.0,-4.0,7.0,1028.0,cv,3.58,0.0,0.0
2011,2,26,4,111.0,-10.0,-2.0,1025.0,cv,0.89,0.0,0.0
2011,1,25,20,71.992615,-15.0,-5.0,1031.0,SE,6.26,0.0,0.0
2014,12,16,1,509.09586,-9.0,-6.0,1029.0,cv,4.46497,0.0,0.0
2010,11,25,8,32.0,-8.0,2.0,1027.0,cv,1.79,0.0,0.0
2013,8,22,1,113.0,19.0,21.0,1010.0,NW,0.89,0.0,0.0
2011,2,4,22,48.0,-12.110137,-3.0,1027.0,SE,13.413648,0.0,0.0
2014,4,14,14,127.0,1.0,26.0,1013.0,SE,4.02,0.0,0.0
2013,11,14,14,24.0,-12.0,14.0,1020.0,cv,1.79,0.0,0.0
2010,4,30,19,18.0,-7.0,16.0,1011.0,NW,191.57875,0.0,0.0
2011,5,28,17,105.0,15.0,33.0,1003.0,SE,27.166607,0.0,0.0
2013,6,22,13,312.94135,20.0,29.0,1000.0,SE,12.07,0.0,0.0
2011,2,10,17,27.0,-16.0,6.0,1019.0,SE,11.17,0.0,0.0
2013,7,7,18,103.0,23.0,28.0,1001.0,SE,27.268566,0.0,0.0
2010,3,9,2,57.073097,-12.0,-2.0,1026.0,SE,3.13,0.0,0.0
2014,9,16,7,98.0,17.934183,19.0,1016.0,SE,4.92,0.0,4.843426
2014,11,4,11,10.0,-14.0,8.0,1025.0,NW,101.415985,0.0,0.0
2012,5,9,10,95.0,6.0,23.0,1012.0,cv,1.79,0.0,0.0
2014,9,26,10,7.0,7.0,23.0,1019.0,NW,9.39,0.0,0.0
2010,3,4,22,135.0,-6.0,-2.0,1021.0,NW,6.770109,0.0,0.0
2011,2,4,15,41.0,-16.0,5.0,1022.2256,cv,0.89,0.0,0.0
2011,5,7,0,63.0,7.0,15.0,1005.0,SE,72.14364,0.0,0.0
2012,7,5,14,19.0,14.0,32.0,1005.0,NW,15.654235,0.0,0.0
2012,10,11,10,14.0,-10.0,13.0,1026.0,cv,1.79,0.0,0.0
2010,6,24,10,206.23482,18.0,27.0,1003.0,SE,1.79,0.0,0.0
2012,8,15,23,26.0,18.0,20.0,1007.0,NE,2.68,0.0,0.0
2014,1,14,4,56.476223,-9.0,-3.0,1031.0,SE,37.10903,0.0,0.0
2013,2,12,6,12.0,-19.0,-12.0,1032.0,NW,3.13,0.0,0.0
2012,4,14,7,66.0,2.0,15.0,1009.0,cv,2.68,0.0,0.0
2013,8,18,11,98.0928,20.0,27.0,1007.0,NW,1.79,0.0,0.0
2011,10,1,11,18.0,0.0,20.0,1025.0,NW,28.16,0.0,0.0
2012,7,12,6,144.0,23.0,23.0,1003.52576,cv,0.89,0.0,0.0
2013,10,2,18,11.11323,2.0,19.0,1027.0,NW,14.172247,0.0,0.0
2012,11,6,12,83.0,-4.0,11.0,1024.0,cv,0.89,0.0,0.0
2012,4,20,15,175.0,8.0,19.0,1017.0,SE,9.84,0.0,0.0
2011,6,24,12,71.0,19.0,32.0,1007.0,SE,8.5,0.0,0.0
2013,3,23,15,77.93855,-14.00012,12.0,1024.0,SE,8.04,0.0,0.0
2012,7,25,4,48.0,21.0,22.918598,1003.0,cv,0.89,0.0,0.0
2013,4,15,6,181.65062,2.0,3.0,1017.0,NW,1.79,0.0,0.0
2012,8,29,16,79.0,23.0,27.0,1005.0,SE,16.54,0.0,0.0
2012,4,9,10,21.0,-3.0,13.0,1012.0,NW,126.4249,0.0,0.0
2011,2,20,9,17.29821,-18.0,-1.0,1025.0,NW,178.03903,0.0,0.0
2012,4,4,7,20.0,-12.0,13.0,1014.0,NW,31.849081,0.0,0.0
2013,12,29,8,23.252216,-18.0,2.0,1024.0,NW,101.029976,0.0,0.0
2010,4,12,0,78.0,2.0,8.0,1015.0,NW,1.79,0.0,0.0
2014,7,15,2,121.01808,18.0,22.0,1004.0,NE,1.79,0.0,0.0
2011,6,11,18,123.8146,19.0,21.0,1014.0,cv,2.68,0.0,0.0
2012,2,10,2,205.0,-16.0,-10.0,1032.0,NE,1.78,0.0,0.0
2011,6,12,10,173.0,19.018597,23.0,1004.0,SE,19.673166,0.0,0.0
2014,7,27,16,23.0,18.0,22.0,1008.0,NW,33.07436,0.0,9.899729
