year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2013,9,19,6,92.0,18.0,26.0,1012.0,NW,8.5,0.0,0.0
2010,11,14,9,177.0,12.0,24.0,1022.6045,SE,3.13,0.0,0.0
2011,1,25,14,270.49353,-7.0,2.0,1022.0,NE,1.79,0.0,0.0
2013,1,17,8,19.0,-15.0,2.0,1018.0,cv,127.37257,0.0,0.0
2013,3,16,23,42.0,-21.0,-5.0,1027.0,NW,14.76,0.0,0.0
2013,9,15,14,52.0,7.0,23.0,1005.0,cv,50.062397,0.0,0.0
2014,2,19,12,229.73257,2.0,8.0,1019.0,NE,3.13,0.0,0.0
2013,2,21,17,14.0,-5.0,8.0,1031.0,SE,60.256702,0.0,0.0
2011,8,15,19,136.0,23.0,31.0,997.0,SE,23.686049,0.0,0.0
2012,7,16,16,26.0,20.0,25.0,995.1662,NW,3.58,0.0,0.0
2014,1,12,1,16.0,-20.0,9.0,1019.0,SE,3.57,0.0,0.0
2012,7,23,0,107.0,22.0,26.0,1008.0,SE,15.195684,0.0,0.0
2010,11,25,1,80.0,-21.0,-3.0,1032.0,NW,1.79,0.0,0.0
2014,3,7,1,210.45572,6.0,10.0,1018.0,cv,1.79,0.0,0.0
2010,6,31,16,27.001055,22.0,32.0,1006.0,NW,1.79,0.0,0.0
2010,11,3,13,220.05078,13.0,16.0,1020.0,NW,0.89,0.0,0.0
2011,7,30,3,113.0,22.0,26.0,1009.0,NW,10.099267,0.0,0.0
2011,3,4,21,43.0,-5.0,17.0,1019.0,SE,1.79,0.0,0.0
2012,8,23,4,20.0,10.0,37.169807,1001.0,NW,1.79,0.0,0.0
2014,2,25,9,35.0,-23.0,-10.0,1032.0,NW,33.97983,0.0,0.0
2013,9,9,7,58.974045,4.0,13.0,1026.0,NW,10.73,0.0,0.0
2010,1,29,15,66.89572,-23.0,4.0,1029.0,NW,20.56186,0.0,0.0
2013,9,11,4,78.0,18.0,28.0,1002.0,SE,20.568705,0.0,0.0
2010,11,15,0,13.0,1.0,18.0,1022.0,SE,8.94,0.0,0.0
2011,3,17,7,96.0,7.0,17.147661,1013.0,cv,1.79,0.0,0.0
2013,2,28,6,172.0,-7.0,-4.0,1030.0,NE,29.95,0.0,0.0
2014,1,3,2,27.0,-20.0,0.0,1029.0,NW,238.84108,0.0,0.0
2013,6,11,8,155.0,13.0,21.0,1013.0,NW,57.76599,0.0,0.0
2011,7,28,11,93.0,24.0,26.0,1001.0,SE,6.803197,0.0,0.0
2013,10,6,7,199.59113,-1.0,1.0,1015.0,SE,3.13,0.0,0.0
2013,9,10,17,256.21442,13.0,21.0,1016.0,NW,11.18,0.0,0.0
2013,12,20,7,32.0,-17.0,7.0,1018.0,cv,102.3569,0.0,0.0
2011,5,19,8,177.15298,21.0,25.0,1002.0,NW,0.89,0.0,0.0
2013,8,29,12,169.0,17.0,20.0,1003.0,NE,0.89,0.0,0.0
2014,6,5,10,79.0,21.0,24.0,1005.0,SE,59.005054,0.0,0.0
2013,3,19,5,54.0,7.0,15.0,1016.0,cv,3.13,0.0,0.0
2012,12,6,17,145.0,-11.37176,-1.0,1025.0,NW,12.97,0.0,0.0
2012,10,24,2,92.0,-7.0,1.0,1022.0,SE,18.332138,0.0,0.0
2012,8,11,10,58.0,21.0,24.0,1010.0,SE,3.13,0.0,0.0
2010,9,28,1,8.0,-11.0,21.0,1013.0,NW,102.26777,0.0,0.0
2010,9,15,9,96.0,12.0,34.0,1011.0,NW,24.145346,0.0,0.0
2014,9,29,1,127.29337,9.0,8.0,1014.0,cv,4.92,0.0,0.0
2010,1,13,18,51.0,-3.0,-4.041547,1028.0,SE,4.02,0.4127008,0.0
2014,2,15,16,9.207052,-16.0,6.0,1027.0,cv,103.412155,0.0,0.0
2010,8,3,18,42.0,12.0,27.0,1012.0,SE,8.95,0.0,0.0
2014,8,30,9,151.16167,2.0,21.0,1011.0,cv,29.643507,0.0,0.0
2013,5,17,9,197.1224,22.0,28.0,1014.0,NE,8.05,0.0,0.0
2010,12,22,8,32.0,-10.0,0.0,1020.0,NW,192.75372,0.0,0.0
2011,8,13,15,108.0,9.0,27.0,1012.0,SE,129.75406,0.0,0.0
2013,2,11,8,138.0,-11.0,-9.4836,1028.0,cv,0.89,0.0,0.0
2012,8,9,12,8.0,-1.0,23.0,1016.0,SE,18.78,0.0,0.0
2011,10,17,6,297.48224,13.0,12.0,1018.0,NW,0.89,0.0,0.0
2012,4,11,7,178.0,-14.0,15.0,1015.0,NE,5.290785,0.0,0.0
2013,3,20,22,25.008003,-9.0,12.0,1016.0,cv,36.111267,0.0,0.0
2011,1,27,18,46.0,-10.0,-8.0,1032.0,NW,26.367693,0.0,0.0
2012,7,11,15,12.0,5.0,36.84224,1000.0,SE,12.07,0.0,0.0
2010,2,25,3,14.0,-22.0,0.0,1031.0,NE,42.07881,0.0,0.0
2012,4,13,10,24.0,-22.0,-4.0,1028.0,SE,270.7535,0.0,0.0
2010,6,5,7,117.0,20.0,27.0,1002.0,cv,9.84,0.0,0.0
2013,12,10,5,36.0,-11.0,-4.0,1019.0,NW,6.26,0.0,0.0
2013,11,27,21,94.659515,-6.0,5.0,1017.0,NW,57.74508,0.0,0.0
2014,9,21,21,31.0,13.0,20.0,1016.0,NE,0.89,0.0,0.0
2013,12,28,15,308.4882,-3.0,-1.0,1024.0,NW,4.92,0.0,0.0
2012,4,23,15,45.0,-2.0,11.0,1030.0,NW,93.03793,0.0,0.0
2013,11,9,0,358.53088,-8.0,-4.0,1027.0,NE,0.89,0.0,0.0
2010,9,1,4,37.135784,1.0,18.0,1003.0,NW,2.23,0.0,0.0
2012,6,25,14,65.90184,16.0,35.0,1007.0,SE,14.758399,0.0,0.0
2013,4,20,14,68.0,-6.0,5.0,1021.0,SE,11.17,0.0,0.0
2011,1,17,23,328.6856,-15.0,-4.0,1014.0,SE,0.89,0.0,0.0
2012,2,9,2,74.0,-22.0,-14.0,1026.0,SE,8.94,0.0,0.0
2011,4,5,20,31.0,13.0,14.0,1006.0,SE,1.79,0.0,0.0
2010,10,2,2,235.59766,2.0,4.0,1019.0,NW,0.89,0.0,0.0
2014,11,26,18,120.20427,6.0,4.0,1013.0,cv,1.78,0.0,3.0
2012,4,29,7,114.0,-4.0,9.0,1022.0,NE,8.05,0.0,0.0
2010,6,25,9,36.0,16.0,18.0,1015.0,NW,8.04,0.0,7.042589
2010,6,14,2,136.0,19.0,22.0,1009.0,NW,14.75,0.0,0.0
2010,2,28,17,5.378281,-20.0,14.0,1020.0,cv,12.96,0.0,0.0
2011,5,13,8,122.0,13.0,34.0,1002.0,SE,20.290823,0.0,0.0
2012,6,16,2,28.0,14.0,21.0,1008.0,cv,1.79,0.0,0.0
2011,11,21,10,63.0,-1.0,0.0,1015.0,NW,73.929726,0.0,0.0
2014,11,8,9,169.0,-6.0,7.0,1024.0,NE,58.184685,0.0,0.0
2014,10,29,22,93.0,5.0,12.0,1015.0,SE,3.56,0.0,0.0
2013,5,17,19,48.001656,5.0,30.0,1005.0,NW,1.79,0.0,0.0
2011,9,21,16,59.0,18.0,24.0,1007.0,SE,75.23277,0.0,0.0
2014,4,9,3,137.0,-6.0,9.0,1018.0,SE,17.349152,0.0,0.0
2011,11,1,22,14.0,5.0,20.0,1018.0,NE,71.59152,0.0,0.0
2013,11,26,6,70.0,-10.0,3.0,1019.0,cv,40.679546,0.0,0.0
2013,7,5,17,45.0,12.0,13.819716,1008.0,SE,1.79,0.0,0.0
2010,5,27,1,144.0,15.0,16.0,1000.0,NW,55.78533,0.0,5.0
2014,7,22,13,29.0,17.0,19.0,1008.0,NW,8.04,0.0,0.0
2013,3,30,0,92.0,7.0,9.0,1017.0,SE,42.13195,0.0,7.6985645
2011,8,28,3,108.0,17.0,32.267807,994.2825,NW,8.05,0.0,0.0
2012,4,20,18,46.0,-10.0,6.0,1016.0,NW,80.949615,0.0,0.0
2014,6,11,11,110.0,18.0,25.0,1012.0,SE,1.79,0.0,0.0
2010,11,27,15,402.04636,-7.0,2.0,1021.0,NW,1.79,0.0,0.0
2014,6,23,9,23.0,16.0,16.0,1016.0,NW,5.37,0.0,0.0
2011,9,28,15,118.0,19.0,28.0,1000.0,SE,27.711353,0.0,0.0
2014,7,7,22,166.0,20.0,26.0,1003.0,SE,9.83,0.0,0.0
2012,5,12,22,12.0,-9.0,12.0,1018.0,SE,83.87908,0.0,0.0
2010,12,3,10,61.0,-7.0,-1.0,1023.0,NE,10.28,0.0,0.0
2014,7,5,9,37.0,15.0,17.0,1006.0,NW,18.388405,0.0,8.516277
2010,8,2,6,83.45825,17.0,20.0,1010.0,SE,1.79,0.0,0.0
2012,11,10,21,11.75655,-4.0,21.0,1009.0,SE,214.87558,0.0,0.0
2011,3,12,19,20.0,3.0,10.0,1009.0,SE,0.89,0.0,0.0
2010,6,3,22,16.0,3.0,24.0,1012.0,SE,33.759094,0.0,0.0
2014,8,30,6,32.0,20.0,20.0,998.0,NW,2.67,0.0,0.0
2010,2,1,7,110.0,0.0,0.0,1016.0,NE,1.78,0.0,0.0
2011,9,8,16,88.0,2.0,20.0,1018.0,SE,6.71,0.0,0.0
2013,11,20,2,30.0,-22.0,-1.0,1031.0,cv,20.302078,0.0,0.0
2014,7,3,6,64.0,4.75888,23.0,1012.0,SE,15.199996,0.0,0.0
2010,10,30,6,9.0,0.0,10.0,1014.0,NW,11.62,0.0,0.0
2013,1,17,8,233.65948,-2.0,-2.0,1021.0,SE,12.96,0.0,0.0
2010,4,16,22,137.0,6.0,13.0,1016.0,SE,123.348694,0.0,0.0
2014,9,15,2,6.0,6.0,29.0,1011.0,NW,4.92,0.0,0.0
2014,5,3,15,73.37497,23.0,25.0,1005.0,SE,0.89,0.0,0.0
2010,10,5,11,237.90051,21.0,23.0,1003.0,cv,9.516428,0.0,0.0
2012,10,24,13,89.82184,11.0,22.0,1005.0,SE,3.58,0.0,0.0
2013,10,12,4,33.0,-21.0,-1.3986415,1028.0,cv,17.439167,0.0,0.0
2013,2,2,3,15.0,-23.0,2.0,1029.0,SE,115.67844,0.0,0.0
2011,12,19,2,269.70837,-5.0,-2.0,1019.0,NW,0.89,0.0,0.0
2011,4,19,16,46.19483,12.0,12.0,1014.0,SE,1.79,0.0,7.0
2013,3,23,1,21.0,-16.0,0.0,1028.0,NW,32.550705,0.0,0.0
2011,1,21,0,144.43555,-6.0,-4.0,1019.0,NW,6.7064953,0.0,0.0
2010,6,10,10,89.0,17.0,20.0,1015.0,NW,7.15,0.0,4.0
2011,9,17,3,77.0,-1.0,9.0,1014.0,NW,0.89,0.0,0.0
2010,11,24,22,62.0,-23.0,3.0,1029.0,NW,1.79,0.0,0.0
2013,7,7,13,87.0,23.0,27.0,1002.0,SE,1.79,0.0,0.0
2013,6,2,20,169.53139,24.0,27.0,1002.0,SE,4.92,0.0,0.0
2011,5,12,9,55.0,18.0,20.0,1006.0,NW,0.89,0.0,0.0
2014,2,6,17,127.0,-13.0,3.0,1012.0,SE,7.15,0.0,0.0
2012,9,12,6,35.0,-12.0,11.0,1018.0,NW,2.68,0.0,0.0
2014,11,28,8,206.20091,-7.0,-2.0,1026.9076,NW,25.477287,0.0,0.0
2014,8,30,0,74.0,5.0,14.0,1018.0,cv,0.45,0.0,0.0
2010,7,4,16,108.0,10.222256,14.0,1009.0,NW,2.23,0.0,0.0
2014,4,21,21,8.0,-3.0,16.0,1025.0,NW,4.92,0.0,0.0
2011,9,14,14,75.0,17.0,24.0,1009.0,NW,6.71,0.0,0.0
2014,10,26,9,57.0,9.0,15.0,1012.0,cv,0.89,0.0,0.0
2013,6,9,7,151.6472,16.0,18.0,1013.0,SE,2.68,0.0,0.0
2012,5,13,22,29.429026,14.0,16.0,1006.0,SE,33.970406,0.0,0.0
2012,11,17,2,18.0,-15.0,1.0,1028.0,SE,94.72439,0.0,0.0
2010,2,17,7,90.0,-5.0,-2.0,1031.0,NW,5.3526187,5.520357,0.0
2014,4,24,0,14.0,-3.0,22.0,1027.0,SE,1.79,0.0,0.0
2011,7,5,8,10.0,22.0,22.0,1003.0,SE,4.47,0.0,3.0
2010,8,18,9,22.0,16.0,30.0,1009.0,NE,1.79,0.0,0.0
2014,5,19,1,114.0,0.0,21.0,1014.0,NW,18.33,0.0,0.0
2014,8,13,4,78.0,23.0,27.0,994.0,NE,3.58,0.0,0.0
2010,11,12,5,11.0,-24.195593,-2.0,1025.0,NW,68.23971,0.0,0.0
2011,4,27,6,13.0,-12.0,20.0,1012.0,SE,66.62674,0.0,0.0
2012,10,18,7,7.0,2.0,20.0,1008.0,cv,90.12978,0.0,0.0
2013,4,19,7,5.050967,-4.0,20.0,1016.0,SE,214.13797,0.0,0.0
2014,7,6,23,117.8776,14.0,17.0,1019.0,SE,2.67,0.0,0.0
2013,5,8,13,10.0,13.0,26.0,1004.0,SE,4.92,0.0,0.0
2010,10,16,5,30.0,1.0,13.0,1015.0,NE,5.37,0.0,0.0
2010,1,20,7,392.14777,-11.0,-10.0,1025.0,SE,3.13,0.0,0.0
2011,6,8,13,38.0,8.0,13.0,1021.0,SE,22.589504,0.0,0.0
2012,3,25,5,194.0,-12.783471,-5.0,1020.0,cv,0.89,0.0,0.0
2011,4,9,22,113.0,-5.0,9.0,1021.0,SE,0.89,0.0,0.0
2012,5,17,10,314.1274,21.766895,22.0,1008.0,SE,0.89,0.0,0.0
2012,3,16,4,13.0,-19.0,7.0,1016.0,NE,4.92,0.0,0.0
2014,5,17,9,45.0,15.0,23.0,1017.0,SE,4.02,0.0,0.0
2011,6,28,14,90.0,21.0,26.0,1005.0,SE,29.80369,0.0,0.0
2013,11,12,17,32.0662,-17.0,-7.0,1038.0051,SE,7.15,0.0,0.0
2011,5,30,17,16.0,3.0,17.0,1007.0,NW,23.443663,0.0,0.0
2012,5,25,2,160.87991,12.0,12.0,1013.0,cv,0.45,0.0,0.0
2014,3,25,13,177.52948,2.0,8.0,1024.0,NE,1.78,0.0,0.0
2014,8,6,4,137.03447,23.0,28.0,1007.0,NW,0.89,0.0,0.0
2011,2,23,4,221.5867,-13.0,2.0,1024.0,NW,14.301683,0.0,0.0
2010,7,3,19,76.0,13.443603,29.0,1000.0,SE,3.57,0.0,0.0
2013,6,10,2,24.0,16.0,21.0,1007.0,NE,3.57,0.0,0.0
2012,5,24,10,80.0,-1.0,5.0,1027.0,NW,28.10641,0.0,0.0
2011,1,15,4,199.9422,-13.0,-9.0,1034.0,NW,1.79,0.0,0.0
2014,9,14,9,140.0,22.0,31.0,1009.0,SE,21.46328,0.0,0.0
2010,12,9,11,30.0,-19.50445,0.0,1034.0,NW,22.702827,0.0,0.0
2011,4,2,6,429.5723,-3.0,17.0,1006.0,NE,34.94709,0.0,0.0
2014,7,13,8,163.4533,25.0,30.0,1001.0,SE,10.28,0.0,0.0
2012,3,8,3,39.0,-11.0,6.0,1026.0,NW,16.5434,0.0,0.0
2012,4,18,16,34.0,-9.656201,5.0,1026.0,SE,25.477152,0.0,0.0
2010,11,19,13,91.820114,-5.016448,0.0,1022.0,cv,1.78,0.0,0.0
2014,9,19,8,63.0,22.0,29.0,1006.0,NW,14.75,0.0,0.0
2010,10,31,19,27.0,-12.0,9.0,1022.0,cv,24.59,0.0,0.0
2012,8,13,9,188.5711,12.0,20.0,1017.0,NE,14.763951,0.0,0.0
2013,10,11,20,113.0,16.0,19.0,1011.0,NW,0.89,0.0,0.0
2014,5,25,3,45.0,4.0,22.0,1019.0,SE,3.6015615,0.0,0.0
2011,11,30,6,65.0,-12.883075,1.2154076,1031.0,NW,1.79,0.0,0.0
2010,2,19,19,24.151573,-17.0,3.0,1021.0,SE,81.98449,0.0,0.0
2011,12,15,2,132.0,-9.0,0.0,1018.0,NE,0.89,0.0,0.0
2010,7,6,2,280.15198,25.0,26.0,1003.0,SE,12.96562,0.0,0.0
2013,7,3,18,447.05942,23.0,25.0,1000.0,SE,0.89,0.0,0.0
2011,5,15,6,117.0,23.0,29.0,1007.0,NW,9.947345,0.0,0.0
2013,5,7,10,209.70387,14.0,18.0,1019.0,NW,4.47,0.0,0.0
2013,11,13,2,42.643105,-7.0,12.0,1018.0,NW,151.00447,0.0,0.0
2013,5,26,13,35.0,7.0,20.0,1018.0,cv,30.260569,0.0,0.0
2013,1,17,2,231.94116,-6.0,-4.0,1024.0,NE,2.68,0.0,0.0
2011,9,14,8,83.0,6.0,11.0,1028.0,cv,0.89,0.0,0.0
2011,2,20,7,126.0,-6.0,-4.0,1009.0,NW,0.89,0.0,0.0
2012,9,15,14,95.0,14.0,24.0,1017.0,NW,21.778395,0.0,0.0
2011,8,17,9,95.0,24.0,27.0,1008.0,cv,3.58,0.0,0.0
2013,3,2,22,51.0,-18.0,8.0,1015.65204,SE,33.392555,0.0,0.0
2012,2,20,8,62.21692,-11.0,2.0,1020.0,SE,33.976448,0.0,0.0
2012,1,11,18,15.0,-18.0,-4.0,1034.0,SE,271.98654,0.0,0.0
2010,2,8,15,18.0,-27.0,-7.0,1036.0,NW,39.702496,0.0,0.0
2010,8,11,3,27.0,21.0,25.0,1008.0,SE,27.668505,0.0,0.0
2010,5,27,3,9.0,-14.0,5.0,1026.0,cv,17.60115,0.0,0.0
2013,3,19,16,10.0,-9.0,18.0,1025.0,NE,54.11109,0.0,0.0
2011,6,26,5,95.5413,20.0,21.0,1009.0,SE,1.79,0.0,0.0
2011,7,28,9,213.76373,20.0,26.0,1003.0,NE,38.674545,0.0,0.0
2014,2,12,5,19.327183,-15.0,4.0,1025.0,NW,65.34338,0.0,0.0
2011,7,9,12,19.0,16.0,17.0,1011.0,NE,5.369203,0.0,0.0
2010,5,13,10,36.495583,13.0,22.0,1019.0,NW,27.539755,0.0,0.0
2010,10,26,23,173.05579,4.0,19.0,1017.0,NW,45.599625,0.0,0.0
2012,9,20,7,119.719765,24.0,32.0,1002.0,NW,5.37,0.0,0.0
2011,4,13,19,96.0,4.0,8.0,1024.0,SE,2.68,0.0,0.0
2014,12,29,7,163.0,-8.0,-3.0,1020.9961,NW,1.79,0.0,0.0
2014,3,17,23,126.0,-10.898961,-1.0,1028.0,NE,1.79,0.0,0.0
2010,7,3,19,76.0,20.0,23.0,997.9345,NE,0.89,0.0,0.0
2010,4,6,0,58.0,16.0,31.0,1003.0,SE,19.663483,0.0,0.0
2012,10,11,14,117.44445,2.0,9.0,1019.0,NW,18.335714,0.0,0.0
2013,5,6,18,95.0,-2.0,17.0,1013.0,SE,0.89,0.0,0.0
2010,7,12,14,60.0,21.0,21.977222,1012.0,cv,4.438069,0.0,0.0
2013,1,22,22,146.0,-9.0,7.0,1021.0,SE,4.92,0.0,0.0
2011,10,19,23,129.0,20.0,25.0,1007.0,NW,1.79,0.0,0.0
2013,2,12,23,76.0,-12.0,-6.0,1030.0,SE,0.89,0.0,0.0
2013,3,27,16,185.52275,5.0,9.0,1025.0,NW,2.68,0.0,0.0
2010,11,18,16,9.0,-11.0,12.0,1024.0,SE,67.27691,0.0,0.0
2013,11,21,8,75.0,11.0,13.4783,1015.0,NW,0.89,0.0,0.0
2013,12,11,1,16.0,-27.0,-11.990663,1036.0,NW,169.60997,0.0,0.0
2014,1,7,8,12.0,-20.0,7.0,1025.0,NW,100.697914,0.0,0.0
2012,12,8,22,23.0,-19.0,-5.0,1023.0,NW,1.78,0.0,0.0
2012,5,27,3,140.0,6.0,12.0,1014.0,cv,12.96,0.0,0.0
2011,4,14,16,74.0,7.0,18.0,1001.0,SE,0.89,0.0,0.0
2013,12,22,2,52.0,-7.5780954,-2.0,1029.0,NW,11.17,0.0,0.0
2014,8,14,23,90.0,21.0,28.0,1004.0,SE,1.79,0.0,0.0
2013,9,9,20,139.0,20.0,25.0,1002.0,NW,0.89,0.0,0.0
2010,11,18,9,219.50981,18.0,20.0,1000.0,NW,36.574234,0.0,1.0
2014,7,26,21,101.0,23.0,24.0,1003.0,SE,20.998465,0.0,3.0
2013,7,10,14,270.4519,23.0,23.0,1010.0,NW,68.626434,0.0,0.0
2012,1,13,16,155.70306,-6.6471944,2.0,1021.0,SE,4.02,0.0,0.0
2013,6,21,9,87.20575,15.0,25.0,1006.0,NW,20.11,0.0,0.0
2011,2,19,4,434.15552,-2.0,6.0,1023.0,NW,3.566885,0.0,0.0
2010,3,2,14,8.0,-11.0,5.0,1044.6976,NW,4.92,0.0,0.0
2011,2,7,14,78.0,-9.0,-1.0,1026.0,NW,25.93,0.0,0.0
2013,12,21,5,91.0,-8.0,-6.0,1030.0,cv,0.89,0.0,0.0
2014,7,9,21,58.0,22.0,27.0,1002.0,SE,29.085346,0.0,0.0
2012,2,6,6,344.2819,-5.0,5.0,1028.6746,NE,0.89,0.0,0.0
2013,9,15,20,208.05078,18.0,30.0,1001.0,NE,19.953468,0.0,0.0
2014,2,29,19,22.0,-19.467382,-7.0,1031.0,NW,24.59,0.0,0.0
2014,12,8,13,41.0,-2.0,10.0,1024.0,cv,3.58,0.0,0.0
2012,9,13,14,101.0,5.0,17.0,1003.0,cv,7.15,0.0,0.0
2014,1,24,18,319.97568,-25.0,-14.0,1032.0,NW,7.594688,0.0,0.0
2014,5,13,15,120.0,20.0,30.0,1008.0,NE,2.67,0.0,0.0
2014,4,9,19,98.94076,-5.0,7.0,1020.0,cv,3.13,0.0,0.0
2011,7,7,4,209.30872,18.0,23.0,1012.0,NE,25.037064,0.0,0.0
2011,12,4,9,11.0,-18.0,7.0,1027.0,NW,195.95671,0.0,0.0
2012,1,10,18,64.0,-8.0,-6.0,1030.0,SE,26.82,8.651072,0.0
2013,3,26,8,78.0,-5.0,24.0,1010.0,NE,2.68,0.0,0.0
2011,12,23,17,22.0,-20.0,12.0,1017.0,NW,17.953104,0.0,0.0
2010,3,30,12,50.0,-13.0,2.0,1024.0,cv,6.71,0.0,0.0
2014,12,19,0,99.0,-5.0,-1.0,1019.0,NW,123.58773,0.0,0.0
2010,2,9,19,16.0,-23.0,-6.0,1037.0,cv,1.79,0.0,0.0
2012,11,15,7,13.0,-13.0,0.0,1028.0,NW,2.68,0.0,0.0
2010,6,11,18,58.0,17.0,29.0,1014.0,NW,2.68,0.0,0.0
2012,9,7,19,46.0,-5.0,15.0,1019.0,SE,0.89,0.0,0.0
2013,11,21,4,242.58856,-9.0,-8.0,1031.0,NW,11.18,0.0,0.0
2012,5,30,12,87.46821,14.0,21.0,1004.0,SE,4.92,0.0,0.0
2011,3,12,3,16.0,-12.0,19.0,1013.0,NW,56.319214,0.0,0.0
2011,12,21,22,60.0,-8.356234,-4.0,1035.0,NE,24.14,0.0,0.0
2014,5,28,17,93.0,13.0,27.0,1014.0,NW,10.28,0.0,0.0
2012,3,23,2,207.67401,11.0,16.0,1009.0,cv,3.58,0.0,3.0
2012,5,6,5,86.89761,24.0,25.0,1002.0,NE,11.17,0.0,0.0
2012,4,8,0,128.0,-5.0,7.0,1024.0,SE,20.287851,0.0,0.0
2010,1,31,10,27.0,-18.0,-11.0,1023.0,SE,37.041,0.0,0.0
2014,9,13,22,101.301544,17.0,28.0,1004.0,cv,15.65,0.0,0.0
2014,2,21,21,76.0,0.0,11.0,1023.0,SE,0.89,0.0,0.0
2014,5,29,12,33.0,15.0,20.0,1019.0,cv,15.2040825,0.0,0.0
2011,7,3,1,9.186965,-8.0,25.0,1020.0,SE,17.534357,0.0,0.0
2012,12,5,2,15.0,-19.0,-5.0,1032.0,NW,55.539658,0.0,0.0
2014,3,2,14,490.50757,-10.0,-7.0,1026.0,NE,18.510668,0.0,0.0
2012,6,18,17,126.0,9.0,18.0,1016.0,SE,3.13,0.0,0.0
2013,2,6,23,81.0,-10.0,7.0,1029.0,cv,24.77171,0.0,0.0
2010,4,28,12,252.44087,0.0,13.0,1027.0,cv,0.89,0.0,0.0
2010,3,16,18,79.0,-9.0,2.0,1027.0,NW,16.54,0.0,0.0
2012,4,2,1,13.0,-3.0,15.0,1027.0,SE,85.61784,0.0,0.0
2010,8,4,8,161.0,23.0,32.219097,1003.0,NW,8.05,0.0,0.0
2011,2,20,21,12.0,-23.0,3.0,1022.0,SE,51.11626,0.0,0.0
2013,1,12,10,21.0,-16.553404,-4.0,1030.0,NW,10.422238,0.0,0.0
2012,1,29,19,90.0,-17.0,-4.0,1027.0,NE,13.118054,0.0,0.0
2010,3,26,18,38.0,-4.0,15.0,1009.0,SE,0.89,0.0,0.0
2010,3,3,21,73.0,-17.0,-10.0,1032.0,SE,0.89,0.0,0.0
2012,11,5,22,128.0,-3.0,3.0,1012.0,NW,0.89,0.0,0.0
2014,6,2,18,95.0,18.0,23.0,1010.0,NW,4.92,0.0,0.0
2012,4,28,9,73.0,7.0,17.0,1010.0,SE,0.89,0.0,0.0
2014,10,26,21,111.0,8.0,13.0,1020.0,NE,61.35414,0.0,0.0
2012,12,22,12,55.0,-19.0,5.0,1025.0,NW,2.23,0.0,0.0
2011,7,14,2,81.0,9.0,21.0,1005.0,SE,39.781216,0.0,0.0
2013,2,4,8,154.0,7.0,8.0,1023.0,cv,0.89,0.0,0.0
2014,5,5,10,49.0,-6.0,20.0,1027.0,NW,22.726177,0.0,0.0
2011,7,21,17,76.0,17.0,23.0,1007.0,NW,0.89,0.0,0.0
2010,5,6,3,9.0,-0.43954995,23.0,1013.0,NW,50.00737,0.0,0.0
2013,10,17,7,53.770264,10.0,13.0,1019.0,SE,1.79,0.0,0.0
2013,7,18,11,249.58589,23.0,27.0,1009.0,NE,3.58,0.0,0.0
2010,11,27,3,15.0,-14.494976,12.0,1017.0,NW,71.26069,0.0,0.0
2010,7,11,7,140.44821,24.0,33.0,998.0,NW,32.17699,0.0,0.0
2013,8,1,14,59.0,21.0,27.0,1011.0,SE,1.79,0.0,0.0
2014,1,25,10,343.0244,-13.0,-5.0,1016.0,NE,3.58,0.0,0.0
2012,2,21,16,270.18195,-4.7170167,-3.0,1031.1722,SE,0.89,0.0,0.0
2014,12,13,21,35.0,-22.0,-9.0,1025.0,SE,4.92,0.0,0.0
2011,8,11,3,6.0,2.0,12.0,1022.0,SE,1.79,0.0,0.0
2013,3,25,0,55.23192,-4.0,12.0,1019.0,NE,5.81,0.0,0.0
2013,6,12,23,6.0,-4.0,23.0,1022.0,cv,12.07,0.0,0.0
2011,7,24,20,36.0,20.0,26.0,1001.0,NW,0.89,0.0,0.0
2013,2,19,2,351.65753,-6.0,0.0,1030.0,NE,6.71,0.0,0.0
2013,8,31,0,30.0,9.0,39.395565,997.0,SE,14.318229,0.0,0.0
2010,10,12,9,257.4155,8.0,10.0,1023.0,cv,0.89,0.0,0.0
2012,1,23,7,14.0030155,-24.0,-12.0,1037.0,NW,4.02,0.0,0.0
2011,1,13,5,268.24374,-4.0,0.0,1008.0,cv,4.02,0.0,0.0
2013,9,17,8,19.0,16.0,24.0,1001.13885,NE,1.79,0.0,0.0
2014,3,30,10,6.682668,-19.0,-5.0,1040.0,NE,100.06324,0.0,0.0
2010,10,5,20,417.6633,15.0,18.0,1019.0,cv,0.45,0.0,0.0
2012,5,19,13,28.0,18.0,35.0,995.0,SE,8.04,0.0,0.0
2013,5,13,19,30.0,4.0,12.0,1011.0,SE,54.71975,0.0,0.0
2013,8,8,19,53.0,19.0,29.0,1006.0,NE,5.81,0.0,0.0
2014,2,10,16,13.0,-23.0,-10.0,1035.0,cv,0.89,0.0,0.0
2013,12,10,22,27.0,-15.0,4.0,1023.0,cv,87.96317,0.0,0.0
2014,1,12,18,43.0,-22.0,-1.0,1034.0,SE,2.0945094,0.0,0.0
2010,2,26,4,69.0,-4.0,1.8306873,1030.0,cv,0.89,0.0,0.0
2013,11,26,23,32.0,-19.0,-6.9212976,1021.0,NW,3.13,0.0,0.0
2010,11,25,9,23.0,-17.0,6.0,1017.0,NW,8.566429,0.0,0.0
