age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,workclass,education,marital.status,occupation,relationship,race,sex,native.country,income
60.0,27343.783,3.0,99999.0,0.0,1.0, ?, 1st-4th, Separated, Armed-Forces, Husband, Black, Female, ?, >50K
35.0,396522.56,10.0,0.0,0.0,1.0, Federal-gov, 11th, Divorced, Armed-Forces, Other-relative, Other, Female, Canada, <=50K
29.0,83723.37,10.0,0.0,0.0,1.0, ?, Assoc-voc, Never-married, ?, Not-in-family, White, Male, Cambodia, <=50K
17.0,1012926.94,16.0,99999.0,0.0,1.0, ?, 10th, Married-AF-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
24.0,349302.8,9.0,0.0,0.0,1.0, Federal-gov, 5th-6th, Married-civ-spouse, ?, Husband, White, Female, ?, <=50K
28.0,250397.36,9.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Male, ?, <=50K
19.0,279709.3,7.0,0.0,0.0,99.0, ?, 11th, Married-civ-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, Canada, <=50K
43.0,82277.73,7.0,0.0,0.0,1.0, ?, 12th, Divorced, ?, Own-child, Asian-Pac-Islander, Female, Cambodia, <=50K
36.0,107267.57,7.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Other-relative, Asian-Pac-Islander, Female, ?, <=50K
30.0,203838.58,10.0,7298.0,0.0,40.0, Self-emp-inc, 11th, Never-married, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, China, <=50K
22.0,74404.67,11.0,0.0,0.0,1.0, Self-emp-inc, 9th, Married-spouse-absent, Adm-clerical, Husband, Asian-Pac-Islander, Female, China, <=50K
25.0,213447.1,9.0,0.0,0.0,99.0, ?, 11th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, >50K
35.0,327899.12,10.0,0.0,0.0,99.0, Private, 10th, Married-AF-spouse, ?, Not-in-family, Black, Female, ?, <=50K
40.0,245260.45,9.0,0.0,0.0,1.0, Federal-gov, 10th, Divorced, Armed-Forces, Own-child, Asian-Pac-Islander, Female, Canada, <=50K
37.0,234423.16,9.0,0.0,0.0,1.0, ?, 11th, Divorced, Adm-clerical, Not-in-family, Black, Male, England, >50K
34.0,211848.47,9.0,0.0,0.0,99.0, Federal-gov, 11th, Married-civ-spouse, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male, ?, <=50K
63.0,217126.92,12.0,0.0,0.0,1.0, Federal-gov, 9th, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, <=50K
32.0,201874.98,10.0,0.0,0.0,1.0, Local-gov, 10th, Married-civ-spouse, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Male, Cuba, <=50K
42.0,246666.53,10.0,0.0,0.0,99.0, ?, 12th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
20.0,116822.37,9.0,0.0,0.0,99.0, ?, 10th, Divorced, Armed-Forces, Husband, Asian-Pac-Islander, Female, Canada, <=50K
30.0,129187.66,16.0,0.0,0.0,1.0, Local-gov, 10th, Married-spouse-absent, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, China, <=50K
47.0,180937.92,10.0,0.0,0.0,1.0, ?, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
49.0,498045.62,14.0,0.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, Adm-clerical, Husband, Black, Male, ?, >50K
32.0,178977.14,6.0,0.0,0.0,1.0, ?, 11th, Married-civ-spouse, ?, Husband, Black, Male, ?, <=50K
32.0,172689.81,10.0,15027.682,0.0,1.0, ?, 10th, Married-civ-spouse, Protective-serv, Husband, Other, Female, China, <=50K
32.0,200470.02,10.0,7688.0,0.0,99.0, ?, 10th, Divorced, Armed-Forces, Husband, Other, Female, Dominican-Republic, >50K
73.74771,244001.62,10.0,0.0,0.0,99.0, Federal-gov, 11th, Divorced, Craft-repair, Husband, Other, Male, China, <=50K
28.0,144754.67,9.0,0.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Not-in-family, Other, Female, Canada, <=50K
24.0,192439.08,13.0,0.0,0.0,99.0, ?, 1st-4th, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
31.0,225678.67,9.0,0.0,0.0,1.1228604, ?, 10th, Married-civ-spouse, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Canada, <=50K
17.0,12285.0,15.0,99999.0,0.0,1.0, ?, 1st-4th, Divorced, ?, Husband, Asian-Pac-Islander, Male, Canada, <=50K
24.0,73047.44,13.0,0.0,0.0,1.0, ?, 11th, Never-married, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
45.0,286319.66,10.0,0.0,0.0,99.0, ?, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
27.0,200007.86,9.0,0.0,0.0,1.0, Private, 10th, Married-civ-spouse, ?, Husband, Black, Male, ?, <=50K
38.0,195322.12,9.0,0.0,0.0,99.0, ?, 12th, Married-AF-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
21.0,46633.137,10.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, China, <=50K
26.0,179020.45,15.0,0.0,0.0,1.0, Federal-gov, 10th, Divorced, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
48.0,325992.9,9.0,0.0,0.0,1.0, ?, 12th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Greece, <=50K
47.0,187798.67,9.0,0.0,0.0,99.0, ?, 12th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, Canada, <=50K
27.0,263311.97,10.0,0.0,0.0,2.9398012, Never-worked, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Columbia, <=50K
31.0,186145.9,12.0,0.0,0.0,1.0, Private, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female, Cuba, <=50K
62.0,55658.332,13.0,0.0,0.0,1.0, Never-worked, 11th, Married-civ-spouse, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, Columbia, <=50K
35.0,244777.83,7.0,0.0,0.0,1.0, Federal-gov, 12th, Divorced, Handlers-cleaners, Husband, Black, Female, Cambodia, <=50K
30.0,14095.716,13.0,0.0,0.0,25.0, ?, 11th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Female, ?, <=50K
36.0,182594.16,4.0,0.0,0.0,99.0, ?, 1st-4th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
52.0,339948.22,9.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, Craft-repair, Husband, Other, Female, ?, <=50K
42.0,214930.44,13.0,4566.2715,0.0,16.0, ?, Assoc-voc, Married-spouse-absent, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,26341.305,1.0,0.0,0.0,99.0, Local-gov, 10th, Married-civ-spouse, Exec-managerial, Own-child, Amer-Indian-Eskimo, Female, Cambodia, <=50K
35.0,174445.44,10.0,0.0,0.0,1.0, ?, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, <=50K
23.0,64398.793,9.0,0.0,0.0,1.0, ?, Bachelors, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, Canada, <=50K
41.0,137373.73,9.0,0.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female, ?, <=50K
57.0,203965.23,9.0,0.0,0.0,99.0, ?, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
34.0,197327.31,9.0,0.0,0.0,99.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Cuba, <=50K
45.0,203008.11,9.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, Exec-managerial, Wife, Black, Female, Cambodia, <=50K
19.0,272801.06,7.0,0.0,0.0,40.0, ?, 7th-8th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
58.0,25034.902,9.0,0.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Own-child, Asian-Pac-Islander, Male, Cambodia, >50K
24.0,154667.36,13.0,0.0,0.0,99.0, Never-worked, 10th, Married-AF-spouse, Armed-Forces, Unmarried, Amer-Indian-Eskimo, Female, ?, <=50K
37.0,354730.53,10.0,0.0,1498.4476,1.0, ?, 10th, Divorced, Adm-clerical, Wife, Amer-Indian-Eskimo, Female, ?, >50K
17.0,224656.12,9.0,0.0,0.0,99.0, Federal-gov, 10th, Never-married, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, ?, <=50K
32.0,223042.53,9.0,0.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, ?, Not-in-family, Asian-Pac-Islander, Male, ?, >50K
26.0,189560.61,5.0,0.0,0.0,99.0, ?, 12th, Married-AF-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, <=50K
19.0,198600.05,9.0,0.0,0.0,99.0, ?, 10th, Married-civ-spouse, Adm-clerical, Husband, Other, Male, Cuba, <=50K
35.0,199319.3,11.0,0.0,0.0,99.0, ?, 11th, Divorced, Armed-Forces, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
28.0,121900.54,5.0,0.0,0.0,99.0, ?, 1st-4th, Married-AF-spouse, ?, Other-relative, Asian-Pac-Islander, Female, China, <=50K
24.0,132037.53,10.0,0.0,0.0,99.0, ?, 5th-6th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
38.0,224825.81,10.0,15183.909,0.0,1.0, ?, 10th, Divorced, Craft-repair, Husband, Amer-Indian-Eskimo, Female, China, >50K
42.0,113980.64,9.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Columbia, <=50K
35.0,168246.84,10.0,0.0,0.0,99.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
23.0,42804.004,9.0,0.0,0.0,1.0, Never-worked, 5th-6th, Married-civ-spouse, ?, Own-child, Amer-Indian-Eskimo, Female, ?, <=50K
24.0,291757.66,6.0,0.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, Armed-Forces, Husband, Other, Female, Cambodia, <=50K
23.0,37026.227,10.0,0.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, Exec-managerial, Husband, Other, Female, ?, <=50K
23.0,1120141.1,13.0,0.0,0.0,99.0, ?, 11th, Divorced, Handlers-cleaners, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
32.495888,78199.26,13.0,16235.811,0.0,99.0, ?, 10th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Male, ?, >50K
24.0,185005.97,7.0,0.0,0.0,50.0, Federal-gov, 10th, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female, Greece, <=50K
44.0,174544.11,10.0,0.0,0.0,99.0, ?, 10th, Married-AF-spouse, Adm-clerical, Husband, Black, Male, ?, <=50K
19.0,170101.53,14.0,0.0,0.0,99.0, Federal-gov, 1st-4th, Divorced, ?, Not-in-family, Black, Female, Columbia, <=50K
33.0,131669.67,10.0,0.0,0.0,1.0, State-gov, 10th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
79.022224,30874.965,10.0,7298.0,0.0,1.0, ?, 11th, Married-AF-spouse, Craft-repair, Husband, Amer-Indian-Eskimo, Male, Cambodia, <=50K
18.0,207133.94,10.0,0.0,0.0,40.0, ?, 10th, Married-AF-spouse, Craft-repair, Wife, Other, Female, ?, <=50K
56.0,147399.73,7.0,0.0,0.0,99.0, ?, 1st-4th, Separated, Adm-clerical, Husband, Other, Male, ?, >50K
58.0,213965.03,9.0,0.0,0.0,40.0, ?, 5th-6th, Married-AF-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Female, Cuba, <=50K
22.0,228968.06,6.0,0.0,0.0,99.0, Federal-gov, 11th, Married-AF-spouse, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, Cambodia, <=50K
28.0,416541.97,9.0,0.0,0.0,1.0, Private, 9th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
31.0,24691.205,13.0,0.0,0.0,1.0, State-gov, 11th, Divorced, Adm-clerical, Husband, Black, Male, ?, >50K
17.0,178196.84,10.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
56.0,271440.22,9.0,0.0,0.0,1.0, ?, 9th, Divorced, Adm-clerical, Other-relative, Amer-Indian-Eskimo, Female, ?, <=50K
31.0,265872.4,9.0,0.0,0.0,1.0, Federal-gov, 11th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Male, ?, >50K
32.0,114022.39,16.0,0.0,0.0,40.0, ?, Assoc-voc, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
36.0,445367.66,7.0,0.0,0.0,99.0, ?, 10th, Married-AF-spouse, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, China, <=50K
36.0,99084.414,10.0,0.0,0.0,99.0, Never-worked, 7th-8th, Married-AF-spouse, Armed-Forces, Own-child, Amer-Indian-Eskimo, Male, ?, <=50K
74.256424,13783.801,9.0,0.0,0.0,1.0004318, Federal-gov, 11th, Divorced, Craft-repair, Own-child, White, Male, Canada, <=50K
32.0,143061.7,10.0,0.0,0.0,99.0, ?, 12th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
47.0,191654.27,16.0,5013.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, ?, Husband, Black, Female, ?, <=50K
70.0,341548.53,4.0,0.0,0.0,1.0, Federal-gov, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, ?, <=50K
57.0,949125.25,13.0,0.0,0.0,99.0, ?, 9th, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
39.0,177219.53,12.0,0.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Husband, White, Female, ?, <=50K
23.0,155765.58,10.0,0.0,0.0,60.0, Federal-gov, 11th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Canada, <=50K
40.0,193666.89,10.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, Craft-repair, Not-in-family, White, Female, China, <=50K
40.69388,84118.86,9.0,0.0,0.0,99.0, Never-worked, 11th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, China, <=50K
47.0,133244.69,9.0,0.0,0.0,99.0, Federal-gov, 11th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, China, <=50K
41.0,148981.58,9.0,0.0,0.0,1.0, Federal-gov, 1st-4th, Married-AF-spouse, ?, Unmarried, Black, Male, Cambodia, <=50K
37.0,424708.4,10.0,0.0,0.0,99.0, ?, 1st-4th, Married-AF-spouse, Armed-Forces, Husband, Black, Female, Cambodia, <=50K
51.0,255661.16,13.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
39.0,116706.89,10.0,0.0,0.0,1.0, Federal-gov, 12th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
42.0,172997.52,10.0,0.0,0.0,1.0, Federal-gov, 11th, Married-AF-spouse, ?, Husband, Black, Male, China, <=50K
28.0,14420.961,10.0,99999.0,0.0,1.0, Federal-gov, 1st-4th, Married-civ-spouse, Exec-managerial, Husband, Asian-Pac-Islander, Female, Canada, <=50K
71.0,32293.508,9.0,0.0,0.0,8.0, ?, 12th, Married-spouse-absent, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female, Canada, <=50K
26.0,248603.06,5.0,0.0,0.0,1.0, ?, 10th, Separated, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, Columbia, <=50K
37.0,749239.75,6.0,0.0,0.0,1.4204358, Federal-gov, 12th, Married-civ-spouse, Adm-clerical, Not-in-family, Black, Female, ?, <=50K
90.0,185344.33,11.0,0.0,1902.0,1.0, ?, 11th, Married-AF-spouse, Craft-repair, Husband, Other, Female, China, >50K
26.0,369181.4,9.0,0.0,0.0,99.0, Federal-gov, 12th, Divorced, Adm-clerical, Husband, Asian-Pac-Islander, Female, Canada, <=50K
32.0,37203.53,13.0,11504.224,0.0,8.0, Federal-gov, 10th, Married-civ-spouse, Craft-repair, Other-relative, Other, Male, Cambodia, >50K
66.0,123541.04,9.0,0.0,0.0,1.0, Local-gov, 10th, Divorced, Armed-Forces, Husband, Black, Male, Canada, >50K
34.0,37988.766,8.0,0.0,0.0,1.0, Federal-gov, 12th, Widowed, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female, Columbia, <=50K
58.0,36592.688,9.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Other-relative, Black, Female, ?, <=50K
40.0,558382.7,9.0,0.0,0.0,99.0, Federal-gov, 11th, Never-married, Armed-Forces, Not-in-family, Asian-Pac-Islander, Female, Cambodia, <=50K
38.0,306219.2,4.0,0.0,0.0,1.0, ?, 11th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
23.0,318165.53,9.0,0.0,0.0,1.0, ?, 11th, Divorced, Craft-repair, Other-relative, Asian-Pac-Islander, Female, Cambodia, <=50K
27.0,83503.09,10.0,0.0,0.0,99.0, ?, 11th, Divorced, Exec-managerial, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
26.0,381210.1,12.0,0.0,0.0,1.0, ?, 11th, Separated, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
19.0,315368.47,13.0,0.0,0.0,1.0, Local-gov, Preschool, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
40.0,140026.66,6.0,0.0,0.0,99.0, Federal-gov, 12th, Divorced, ?, Own-child, Amer-Indian-Eskimo, Male, ?, <=50K
25.0,68727.875,10.0,0.0,0.0,1.0, ?, 9th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male, China, <=50K
56.0,117667.88,9.0,0.0,0.0,1.0, Federal-gov, 10th, Married-civ-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, El-Salvador, <=50K
22.0,100408.94,10.0,0.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Other, Male, China, <=50K
21.0,194873.25,9.0,0.0,0.0,1.0, Self-emp-inc, 1st-4th, Divorced, ?, Husband, White, Male, Canada, <=50K
49.66492,342792.8,10.0,0.0,0.0,1.0, ?, 10th, Never-married, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
23.0,147204.58,10.0,0.0,0.0,99.0, ?, 10th, Married-civ-spouse, ?, Not-in-family, Black, Male, ?, <=50K
20.0,30269.168,9.0,0.0,0.0,99.0, ?, 10th, Married-AF-spouse, Exec-managerial, Other-relative, Black, Female, ?, <=50K
19.0,246407.06,7.0,0.0,0.0,1.0, ?, 10th, Married-spouse-absent, ?, Not-in-family, Amer-Indian-Eskimo, Male, El-Salvador, <=50K
24.0,257383.45,16.0,0.0,0.0,99.0, Federal-gov, 10th, Married-spouse-absent, ?, Husband, Amer-Indian-Eskimo, Female, China, >50K
38.0,57979.06,13.0,0.0,0.0,1.0, ?, 12th, Divorced, ?, Husband, Black, Female, Columbia, <=50K
32.0,78472.734,9.0,0.0,0.0,99.0, ?, 11th, Divorced, Exec-managerial, Husband, Black, Female, China, <=50K
29.0,404816.53,14.0,0.0,0.0,5.1065564, ?, 10th, Married-spouse-absent, Adm-clerical, Unmarried, Amer-Indian-Eskimo, Male, Cambodia, <=50K
33.0,90660.586,10.0,0.0,0.0,99.0, Never-worked, 12th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Canada, >50K
27.0,40664.24,13.0,235.14467,0.0,1.0, ?, 11th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
24.0,127039.41,9.0,0.0,0.0,1.000455, Never-worked, 11th, Divorced, Exec-managerial, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, <=50K
40.0,173231.06,7.0,0.0,0.0,1.0, ?, 9th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, <=50K
60.0,314052.7,9.0,0.0,0.0,1.0, Federal-gov, 1st-4th, Married-AF-spouse, Machine-op-inspct, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
55.0,346539.94,13.0,5013.0,0.0,99.0, ?, 11th, Married-AF-spouse, Adm-clerical, Unmarried, Black, Female, Cambodia, >50K
55.0,345072.97,12.0,0.0,0.0,40.0, Federal-gov, 1st-4th, Divorced, ?, Not-in-family, White, Female, Dominican-Republic, <=50K
27.0,231530.28,13.0,0.0,0.0,99.0, Local-gov, Assoc-voc, Divorced, Exec-managerial, Own-child, Amer-Indian-Eskimo, Male, China, <=50K
77.222145,49786.46,10.0,99999.0,0.0,1.0042614, Local-gov, 10th, Separated, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
43.0,99347.24,9.0,0.0,0.0,1.0, Local-gov, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
33.0,403015.94,10.0,0.0,0.0,2.5124788, Federal-gov, 10th, Married-civ-spouse, ?, Husband, Black, Female, Cambodia, <=50K
33.0,261295.31,9.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Black, Male, ?, <=50K
38.0,312229.22,7.0,0.0,0.0,1.1230088, Federal-gov, Assoc-acdm, Married-civ-spouse, ?, Other-relative, Black, Female, Cambodia, <=50K
51.0,34139.72,9.0,0.0,0.0,1.0, Local-gov, 10th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female, ?, >50K
51.0,218965.38,4.0,0.0,0.0,1.0, Federal-gov, 11th, Divorced, ?, Husband, Black, Female, Canada, <=50K
32.0,146565.4,9.0,0.0,0.0,99.0, ?, 5th-6th, Never-married, Craft-repair, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
49.0,21658.3,10.0,0.0,0.0,40.0, Federal-gov, 12th, Divorced, ?, Husband, White, Female, ?, <=50K
58.568077,226720.38,9.0,0.0,0.0,99.0, Never-worked, 10th, Divorced, Machine-op-inspct, Other-relative, White, Female, China, <=50K
19.0,1484705.0,14.0,99999.0,0.0,1.0, ?, 10th, Divorced, Handlers-cleaners, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
34.0,356648.97,13.0,0.0,0.0,99.0, Local-gov, 1st-4th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, >50K
38.0,263087.25,9.0,0.0,0.0,1.0, ?, 11th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
21.0,183668.47,14.0,0.0,0.0,1.0, Self-emp-not-inc, 12th, Divorced, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Male, Hungary, <=50K
37.0,66836.2,9.0,0.0,0.0,99.0, Local-gov, 1st-4th, Married-AF-spouse, Craft-repair, Own-child, Asian-Pac-Islander, Female, Cambodia, <=50K
42.0,204569.62,13.0,0.0,0.0,99.0, Federal-gov, 1st-4th, Divorced, ?, Not-in-family, Other, Female, Ecuador, >50K
18.0,316413.9,10.0,0.0,0.0,99.0, ?, 10th, Never-married, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
38.0,38106.562,9.0,0.0,0.0,1.0, Federal-gov, 1st-4th, Married-civ-spouse, Armed-Forces, Husband, Black, Female, ?, <=50K
90.0,12285.0,9.0,7302.795,0.0,99.0, ?, 11th, Married-AF-spouse, ?, Other-relative, Black, Female, ?, >50K
21.0,47702.25,7.0,99999.0,0.0,99.0, Private, 12th, Married-spouse-absent, ?, Not-in-family, Amer-Indian-Eskimo, Female, Canada, >50K
40.0,263560.16,10.0,9639.857,0.0,1.0, Private, 10th, Divorced, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female, Ecuador, <=50K
48.0,122332.1,2.0,0.0,0.0,99.0, ?, 5th-6th, Widowed, Craft-repair, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
29.0,162041.77,10.0,0.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female, Cambodia, <=50K
32.0,330944.7,9.0,0.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Exec-managerial, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
17.0,541440.0,2.0,0.0,0.0,99.0, ?, 10th, Divorced, Craft-repair, Own-child, Black, Male, ?, <=50K
32.0,80478.12,9.0,0.0,0.0,3.7306402, ?, 10th, Married-spouse-absent, Craft-repair, Other-relative, Black, Male, ?, <=50K
19.0,102953.21,10.0,0.0,0.0,46.0, ?, 1st-4th, Divorced, Craft-repair, Husband, Asian-Pac-Islander, Female, Dominican-Republic, <=50K
34.0,163999.61,7.0,0.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, ?, Other-relative, Black, Female, Canada, <=50K
42.0,120324.81,10.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Other-relative, Amer-Indian-Eskimo, Male, Ecuador, <=50K
56.0,445410.22,10.0,0.0,0.0,1.0, Federal-gov, 7th-8th, Never-married, Adm-clerical, Husband, Asian-Pac-Islander, Female, ?, <=50K
43.0,336090.22,9.0,0.0,0.0,35.0, ?, 11th, Separated, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
36.173397,166411.72,9.0,0.0,0.0,99.0, Federal-gov, 1st-4th, Never-married, Craft-repair, Husband, Black, Female, Greece, <=50K
26.583755,220409.48,13.0,0.0,0.0,99.0, Federal-gov, 10th, Separated, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
29.0,40542.383,10.0,4748.1235,0.0,1.0, ?, 10th, Married-AF-spouse, Adm-clerical, Own-child, Amer-Indian-Eskimo, Female, El-Salvador, <=50K
31.0,299019.1,9.0,0.0,0.0,1.0, Self-emp-not-inc, 1st-4th, Married-civ-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Male, Dominican-Republic, <=50K
24.0,653961.1,9.0,0.0,0.0,1.0, Private, 11th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, Ecuador, <=50K
35.0,215947.36,14.0,0.0,0.0,1.0, ?, 10th, Divorced, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Male, Cambodia, >50K
32.0,154249.47,16.0,0.0,0.0,1.0, Local-gov, 11th, Married-civ-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male, ?, <=50K
49.0,13304.377,10.0,0.0,0.0,99.0, Never-worked, 11th, Married-AF-spouse, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Male, Canada, <=50K
49.0,747058.94,11.0,0.0,0.0,99.0, Federal-gov, 1st-4th, Divorced, ?, Husband, Amer-Indian-Eskimo, Male, Cuba, >50K
57.0,55107.25,4.0,7298.0,0.0,1.0, ?, Assoc-voc, Divorced, ?, Own-child, Amer-Indian-Eskimo, Female, ?, >50K
32.0,137822.03,9.0,0.0,0.0,1.0, Local-gov, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Black, Male, Cambodia, <=50K
30.0,212975.22,9.0,0.0,0.0,1.0, Local-gov, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
