age,fnlwgt,education.num,capital.gain,capital.loss,hours.per.week,workclass,education,marital.status,occupation,relationship,race,sex,native.country,income
17.0,12285.0,1.0,0.0,4356.0,1.0, ?, 12th, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,1.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Other, Female, Cambodia, <=50K
90.0,12285.0,1.0,0.0,0.0,1.0, Federal-gov, 11th, Married-spouse-absent, Armed-Forces, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,12285.0,1.0,0.0,4356.0,1.0, ?, 10th, Married-AF-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,12285.0,16.0,99999.0,4356.0,99.0, ?, 10th, Married-AF-spouse, Armed-Forces, Unmarried, Amer-Indian-Eskimo, Male, Cambodia, <=50K
17.0,12285.0,1.0,0.0,0.0,1.0, Federal-gov, 10th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,12285.0,1.0,0.0,4356.0,1.0, ?, 10th, Divorced, Armed-Forces, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, ?, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, <=50K
90.0,12285.0,1.0,0.0,0.0,1.0, Federal-gov, 10th, Married-civ-spouse, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Married-AF-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, ?, 10th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, Asian-Pac-Islander, Male, ?, >50K
17.0,12285.0,1.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Self-emp-inc, 10th, Divorced, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, <=50K
17.0,12285.0,16.0,0.0,4356.0,1.0, Never-worked, 10th, Divorced, Farming-fishing, Not-in-family, Other, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Self-emp-inc, 10th, Divorced, Armed-Forces, Husband, Asian-Pac-Islander, Female, ?, <=50K
17.0,12285.0,1.0,0.0,4356.0,99.0, Private, 10th, Divorced, Armed-Forces, Not-in-family, Other, Male, ?, >50K
17.0,1484705.0,16.0,0.0,0.0,99.0, Never-worked, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Divorced, Exec-managerial, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,12285.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, ?, Other-relative, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
17.0,12285.0,1.0,0.0,0.0,1.0, Self-emp-inc, 10th, Married-AF-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Male, ?, <=50K
17.0,12285.0,1.0,0.0,4356.0,1.0, ?, 10th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, Never-worked, 10th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, <=50K
90.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, Armed-Forces, Not-in-family, Other, Female, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Never-worked, 10th, Divorced, Adm-clerical, Own-child, Asian-Pac-Islander, Female, ?, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Male, Canada, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,1.0,0.0,0.0,99.0, Never-worked, 10th, Divorced, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female, ?, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,99.0, ?, 10th, Married-spouse-absent, ?, Husband, White, Female, Cambodia, <=50K
17.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Other, Female, ?, <=50K
90.0,12285.0,1.0,0.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Other, Female, Cambodia, >50K
17.0,1484705.0,16.0,0.0,0.0,1.0, Never-worked, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
17.0,12285.0,1.0,99999.0,0.0,1.0, ?, 10th, Divorced, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, Self-emp-not-inc, 10th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,12285.0,16.0,0.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,12285.0,1.0,99999.0,4356.0,99.0, Without-pay, 10th, Married-spouse-absent, Farming-fishing, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Divorced, ?, Husband, Other, Female, China, >50K
17.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Divorced, Armed-Forces, Husband, Other, Female, ?, <=50K
17.0,12285.0,1.0,0.0,4356.0,1.0, Local-gov, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, Local-gov, 10th, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female, Columbia, <=50K
90.0,1484705.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Married-civ-spouse, Armed-Forces, Not-in-family, Other, Female, ?, >50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, ?, >50K
17.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 10th, Married-AF-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Married-civ-spouse, Armed-Forces, Not-in-family, Other, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Divorced, Armed-Forces, Own-child, Asian-Pac-Islander, Female, Cambodia, <=50K
17.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,12285.0,1.0,0.0,0.0,1.0, ?, 10th, Divorced, Armed-Forces, Not-in-family, Other, Female, Cambodia, <=50K
90.0,12285.0,16.0,0.0,4356.0,99.0, Federal-gov, 10th, Married-AF-spouse, ?, Other-relative, Black, Female, Columbia, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Husband, Other, Female, Cambodia, >50K
17.0,12285.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, ?, >50K
17.0,12285.0,1.0,0.0,0.0,99.0, Self-emp-inc, 12th, Married-AF-spouse, Adm-clerical, Husband, Other, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,16.0,99999.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, Armed-Forces, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Divorced, Armed-Forces, Husband, Other, Male, Cambodia, >50K
17.0,1484705.0,1.0,0.0,0.0,99.0, Local-gov, 10th, Divorced, Armed-Forces, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
17.0,1484705.0,1.0,0.0,0.0,1.0, Private, 10th, Married-spouse-absent, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, <=50K
17.0,12285.0,1.0,99999.0,0.0,1.0, ?, 10th, Married-spouse-absent, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, Never-worked, 10th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, Canada, >50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, Local-gov, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Never-worked, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
17.0,12285.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 12th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,16.0,0.0,4356.0,1.0, Local-gov, 10th, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, Never-worked, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
17.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Black, Female, Cambodia, <=50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,1.0,99999.0,0.0,99.0, Never-worked, 10th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,12285.0,16.0,0.0,4356.0,1.0, Local-gov, 10th, Married-AF-spouse, ?, Other-relative, Other, Female, Cambodia, <=50K
90.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Married-civ-spouse, Adm-clerical, Not-in-family, Other, Female, ?, >50K
17.0,1484705.0,16.0,99999.0,4356.0,1.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Local-gov, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, Cambodia, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, <=50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, Cambodia, <=50K
17.0,12285.0,1.0,0.0,0.0,1.0, Federal-gov, 10th, Married-spouse-absent, Craft-repair, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,1.0,0.0,0.0,1.0, Never-worked, 10th, Married-AF-spouse, Adm-clerical, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 10th, Separated, ?, Husband, Asian-Pac-Islander, Male, ?, >50K
17.0,12285.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,12285.0,1.0,0.0,0.0,99.0, Local-gov, 10th, Divorced, ?, Husband, Other, Female, Canada, >50K
17.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 10th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,12285.0,1.0,99999.0,0.0,1.0, Without-pay, 10th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
17.0,12285.0,16.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female, China, >50K
17.0,12285.0,1.0,0.0,4356.0,1.0, Self-emp-inc, 10th, Married-spouse-absent, Armed-Forces, Husband, Asian-Pac-Islander, Male, Cambodia, <=50K
90.0,12285.0,1.0,0.0,0.0,1.0, Federal-gov, 12th, Married-AF-spouse, ?, Own-child, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, Local-gov, 10th, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Male, Cambodia, <=50K
17.0,12285.0,1.0,0.0,0.0,1.0, Federal-gov, 10th, Divorced, Armed-Forces, Husband, Other, Female, ?, >50K
17.0,1484705.0,1.0,0.0,0.0,99.0, Local-gov, 10th, Married-spouse-absent, Armed-Forces, Not-in-family, Asian-Pac-Islander, Male, Cambodia, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,12285.0,1.0,99999.0,4356.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Not-in-family, Asian-Pac-Islander, Male, Cambodia, <=50K
17.0,12285.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
17.0,1484705.0,1.0,99999.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, ?, 12th, Divorced, ?, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Not-in-family, Asian-Pac-Islander, Male, Cambodia, >50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, Self-emp-not-inc, 10th, Divorced, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Canada, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, ?, 10th, Divorced, Adm-clerical, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,12285.0,1.0,0.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Other, Female, Cambodia, >50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 10th, Married-AF-spouse, Armed-Forces, Unmarried, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Never-worked, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, <=50K
17.0,12285.0,1.0,99999.0,4356.0,99.0, Local-gov, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Divorced, Farming-fishing, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,12285.0,1.0,0.0,0.0,1.0, Federal-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Federal-gov, 10th, Married-AF-spouse, Farming-fishing, Husband, Other, Female, Cambodia, <=50K
17.0,12285.0,1.0,99999.0,0.0,1.0, Private, 1st-4th, Divorced, Adm-clerical, Husband, Black, Male, ?, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Private, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Never-worked, 10th, Married-AF-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, 10th, Married-AF-spouse, ?, Unmarried, Black, Female, Cambodia, <=50K
17.0,1484705.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Female, Canada, >50K
17.0,1484705.0,16.0,0.0,0.0,1.0, Private, 10th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Male, Cambodia, <=50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Married-civ-spouse, Craft-repair, Not-in-family, Asian-Pac-Islander, Male, Cambodia, >50K
17.0,12285.0,16.0,0.0,4356.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,12285.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Self-emp-inc, 10th, Married-AF-spouse, ?, Not-in-family, Amer-Indian-Eskimo, Male, Cambodia, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Self-emp-not-inc, 10th, Divorced, Armed-Forces, Husband, Black, Female, Cambodia, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,1484705.0,1.0,0.0,0.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Own-child, Amer-Indian-Eskimo, Female, ?, >50K
90.0,12285.0,1.0,99999.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, Farming-fishing, Husband, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,16.0,0.0,4356.0,99.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Unmarried, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Other, Female, Cambodia, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Local-gov, 10th, Divorced, ?, Husband, Black, Female, Cambodia, <=50K
17.0,12285.0,1.0,99999.0,4356.0,99.0, ?, 10th, Married-civ-spouse, ?, Husband, Asian-Pac-Islander, Female, Canada, <=50K
17.0,12285.0,1.0,0.0,0.0,99.0, Private, 10th, Married-spouse-absent, Farming-fishing, Husband, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,12285.0,1.0,99999.0,4356.0,99.0, Private, 10th, Married-AF-spouse, Farming-fishing, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,12285.0,1.0,0.0,0.0,1.0, ?, 10th, Married-spouse-absent, Farming-fishing, Husband, Other, Female, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, Farming-fishing, Not-in-family, Black, Female, Cambodia, >50K
17.0,12285.0,1.0,0.0,0.0,99.0, Never-worked, 10th, Married-civ-spouse, ?, Husband, Other, Male, Cambodia, >50K
17.0,12285.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,1484705.0,1.0,0.0,4356.0,1.0, Local-gov, 10th, Divorced, ?, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Married-AF-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, Cambodia, <=50K
90.0,12285.0,16.0,0.0,4356.0,1.0, Local-gov, 10th, Divorced, ?, Husband, Other, Male, Cambodia, <=50K
17.0,1484705.0,1.0,0.0,0.0,99.0, Never-worked, 10th, Divorced, ?, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Own-child, Amer-Indian-Eskimo, Male, Cambodia, >50K
17.0,12285.0,1.0,99999.0,4356.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Husband, Other, Male, Cambodia, <=50K
17.0,12285.0,1.0,99999.0,0.0,99.0, ?, 10th, Divorced, ?, Not-in-family, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Married-spouse-absent, Armed-Forces, Husband, Asian-Pac-Islander, Female, ?, <=50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Married-AF-spouse, ?, Other-relative, Amer-Indian-Eskimo, Male, Cambodia, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Federal-gov, 10th, Divorced, Adm-clerical, Other-relative, Asian-Pac-Islander, Female, Cambodia, <=50K
17.0,12285.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Divorced, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Divorced, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Male, ?, >50K
17.0,1484705.0,1.0,0.0,4356.0,1.0, ?, 10th, Married-AF-spouse, ?, Husband, Asian-Pac-Islander, Male, ?, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Not-in-family, Asian-Pac-Islander, Male, Cambodia, <=50K
17.0,12285.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Married-AF-spouse, Farming-fishing, Husband, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,1484705.0,16.0,0.0,4356.0,99.0, Federal-gov, 10th, Married-AF-spouse, Adm-clerical, Not-in-family, Amer-Indian-Eskimo, Male, China, >50K
90.0,12285.0,16.0,0.0,0.0,1.0, Federal-gov, 10th, Married-civ-spouse, ?, Not-in-family, Asian-Pac-Islander, Female, Columbia, >50K
17.0,12285.0,1.0,0.0,4356.0,99.0, Local-gov, 10th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Never-worked, 10th, Married-spouse-absent, Armed-Forces, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, >50K
17.0,1484705.0,1.0,0.0,0.0,99.0, Local-gov, 10th, Married-AF-spouse, Craft-repair, Other-relative, Amer-Indian-Eskimo, Female, China, >50K
17.0,12285.0,1.0,0.0,4356.0,1.0, Federal-gov, 10th, Married-civ-spouse, ?, Own-child, Amer-Indian-Eskimo, Female, Columbia, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 10th, Divorced, Craft-repair, Not-in-family, White, Male, Cambodia, <=50K
17.0,1484705.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, ?, Unmarried, Asian-Pac-Islander, Female, Cambodia, >50K
90.0,12285.0,1.0,0.0,4356.0,99.0, ?, 10th, Divorced, ?, Own-child, Black, Female, Cambodia, <=50K
90.0,1484705.0,1.0,0.0,4356.0,99.0, Federal-gov, 10th, Married-civ-spouse, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Armed-Forces, Husband, Other, Female, Cambodia, <=50K
90.0,12285.0,1.0,0.0,4356.0,1.0, Local-gov, 10th, Married-AF-spouse, ?, Husband, Amer-Indian-Eskimo, Female, ?, >50K
90.0,1484705.0,1.0,99999.0,0.0,99.0, Federal-gov, 10th, Married-civ-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, ?, >50K
17.0,1484705.0,16.0,99999.0,0.0,1.0, Local-gov, 10th, Married-spouse-absent, Adm-clerical, Not-in-family, Black, Female, Cambodia, <=50K
17.0,1484705.0,1.0,99999.0,4356.0,1.0, Local-gov, 10th, Divorced, Armed-Forces, Husband, Asian-Pac-Islander, Male, Cambodia, >50K
17.0,1484705.0,1.0,99999.0,4356.0,99.0, Local-gov, 10th, Divorced, Armed-Forces, Not-in-family, Amer-Indian-Eskimo, Female, Cambodia, >50K
90.0,12285.0,1.0,0.0,0.0,1.0, Private, 10th, Married-AF-spouse, Armed-Forces, Own-child, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,1.0,99999.0,0.0,1.0, Federal-gov, 11th, Married-AF-spouse, Craft-repair, Husband, Asian-Pac-Islander, Female, ?, >50K
90.0,1484705.0,1.0,0.0,0.0,99.0, Federal-gov, 10th, Married-AF-spouse, Farming-fishing, Other-relative, Amer-Indian-Eskimo, Female, Cambodia, <=50K
90.0,12285.0,1.0,0.0,0.0,1.0, Federal-gov, 10th, Married-spouse-absent, ?, Not-in-family, Amer-Indian-Eskimo, Female, ?, <=50K
90.0,12285.0,1.0,99999.0,4356.0,1.0, Private, 10th, Divorced, Armed-Forces, Not-in-family, Asian-Pac-Islander, Female, Cambodia, >50K
17.0,1484705.0,1.0,0.0,0.0,1.0, ?, 10th, Married-AF-spouse, Armed-Forces, Husband, Amer-Indian-Eskimo, Female, Cambodia, >50K
