year,month,day,hour,pm2.5,DEWP,TEMP,PRES,cbwd,Iws,Is,Ir
2013,6,19,12,79.0,18.0,25.0,1005.0,cv,4.02,0.0,1.2184609
2014,7,16,23,119.0,20.0,27.0,1002.0,NW,13.856348,0.0,0.0
2013,10,6,13,66.0,3.0,17.0,1026.0,SE,5.81,0.0,0.0
2014,2,2,14,101.0,-18.955765,7.0,1020.0,NW,22.702755,0.0,0.0
2011,11,6,2,258.52646,8.0,8.0,1029.0,SE,29.240423,0.0,0.0
2012,11,2,13,12.4283,-7.090376,11.0,1018.0,NW,109.58031,0.0,0.0
2011,9,12,16,99.0,14.0,17.0,1013.0,NW,4.02,0.0,3.0
2012,8,13,9,40.0,17.0,19.0,1008.0,NE,12.07,0.0,2.0
2014,1,19,18,211.50288,-11.0,-4.0,1028.0,NE,1.79,0.0,0.0
2010,9,11,10,153.88771,16.0,21.0,1011.0,cv,0.89,0.0,0.0
2013,6,2,12,100.0,14.0,28.583452,1004.0,SE,12.06664,0.0,0.0
2012,11,23,11,230.56396,-4.0,5.0,1021.0,SE,1.79,0.0,0.0
2014,9,7,0,116.0,18.0,20.0,1010.0,NE,1.79,0.0,0.0
2014,2,18,10,121.0,-9.0,1.0,1028.0,cv,3.13,0.0,0.0
2013,5,11,21,91.81553,11.0,13.0,1001.0,cv,1.78,0.0,0.0
2013,1,26,13,29.0,-22.0,-3.0,1034.0,NW,23.7,0.0,0.0
2013,2,2,13,132.0,-7.0,2.0,1024.0,cv,0.45,0.0,0.0
2014,2,16,18,212.13918,-6.0,1.0,1025.0,NW,1.79,0.0,0.0
2013,2,6,13,561.74194,-3.0,4.0,1017.76654,SE,1.79,0.0,0.0
2014,2,20,1,89.0,-14.0,-1.0,1029.0,SE,1.79,0.0,0.0
2011,5,31,12,97.58972,15.0,27.0,1004.0,SE,3.13,0.0,0.0
2012,6,12,12,64.91359,12.0,30.0,1002.0,SE,3.57,0.0,0.0
2013,6,3,22,258.35733,18.0,21.0,1012.0,cv,3.13,0.0,0.0
2010,5,6,8,39.0,4.0,23.0,1008.0,SE,16.98,0.0,0.0
2010,2,18,7,66.0,-13.0,-8.0,1025.0,SE,19.220762,0.0,0.0
2013,5,13,6,88.0,12.0,16.0,1007.0,SE,6.26,0.0,0.0
2014,6,23,10,233.66942,19.0,22.0,1004.0,SE,15.190796,0.0,2.0
2013,1,18,0,83.91353,-10.0,-3.0,1027.0,SE,49.43691,0.0,0.0
2013,10,16,5,112.0,3.0,6.0,1016.0,NE,2.67,0.0,0.0
2013,7,8,23,81.0,23.0,26.0,1002.0,SE,20.12,0.0,0.0
2011,4,2,19,116.236465,-12.0,14.0,1023.0,SE,9.84,0.0,0.0
2014,3,12,0,88.0,-16.461767,0.0,1024.0,NW,2.68,0.0,0.0
2014,2,17,0,12.0,-20.0,1.0,1033.0,NW,10.73,0.0,0.0
2013,3,10,16,119.68229,-11.0,8.0,1026.0,SE,6.71,0.0,0.0
2014,8,19,0,85.0,18.0,27.0,1012.0,NE,1.79,0.0,0.0
2010,4,25,9,136.0,5.0,17.0,1017.0,NW,6.71,0.0,0.0
2012,1,22,13,66.0,-20.0,-1.0,1030.0,SE,1.79,0.0,0.0
2012,3,21,14,140.0,-7.0,13.0,1020.0,NW,1.79,0.0,0.0
2011,5,10,0,13.0,-2.0,16.0,1013.0,NW,4.92,0.0,0.0
2014,4,24,8,152.0,9.0,13.0,1015.0,NW,8.045577,0.0,0.0
2012,3,17,13,41.877766,-3.0,6.0,1014.0,NW,1.79,0.0,0.0
2014,10,14,22,20.0,4.0,7.0,1021.0,NW,14.8438,0.0,6.602249
2013,5,15,9,96.0,10.0,16.0,1005.0,SE,7.15,0.0,2.0
2012,2,27,19,151.87381,-11.0,0.0,1023.0,NE,1.79,0.0,0.0
2012,6,24,22,50.0,21.0,21.0,1005.0,cv,0.89,0.0,3.0
2013,12,28,19,54.0,-20.0,0.0,1024.0,NW,299.81387,0.0,0.0
2014,10,19,5,91.0,10.0,13.0,1017.0,NE,0.89,0.0,3.0
2013,12,21,16,12.0,-24.0,7.0,1026.0,NW,30.847738,0.0,0.0
2013,10,4,11,106.0,9.0,15.0,1017.0,cv,0.89,0.0,0.0
2014,10,31,10,18.0,1.0,14.0,1024.0,NE,3.58,0.0,0.0
2011,5,24,0,82.0,0.0,19.0,1016.0,NW,31.296448,0.0,0.0
2011,5,19,18,28.0,-1.0,20.0,1012.0,NW,21.019073,0.0,0.0
2011,11,29,17,35.0,-13.0,3.0,1031.5376,SE,3.13,0.0,0.0
2013,11,25,7,22.155699,-20.0,5.0,1018.0,NW,30.001524,0.0,0.0
2014,3,22,23,12.790891,-21.0,-2.0,1031.0,NE,68.50714,0.0,0.0
2011,2,15,8,90.0,-11.0,-8.0,1027.0,SE,1.79,0.0,0.0
2012,4,15,19,11.0,-12.0,16.752655,1010.0,NW,20.119211,0.0,0.0
2014,7,26,7,95.96362,18.0,24.0,1009.0,cv,0.89,0.0,0.0
2011,8,11,8,80.0,21.0,25.0,1007.0,NW,19.666521,0.0,0.0
2013,9,9,22,23.0,11.0,16.0,1014.37024,NW,58.893925,0.0,0.0
2013,1,19,13,65.0,-13.0,-4.0,1025.0,NW,3.58,0.0,0.0
2014,5,15,4,89.0,12.0,12.0,1011.0,NE,0.89,0.0,0.0
2013,3,8,3,33.0,-15.0,4.0,1021.0,SE,1.79,0.0,0.0
2010,5,9,22,56.0,9.0,20.0,1006.0,cv,0.89,0.0,1.0
2013,5,15,3,137.72224,9.0,12.0,1011.0,cv,2.6618583,0.0,0.0
2013,12,8,2,73.0,-11.0,1.0,1018.0,cv,0.89,0.0,0.0
2014,5,7,4,133.83742,12.0,14.0,1014.0,NE,0.89,0.0,3.0
2013,5,2,9,124.00942,6.0,17.0,1004.0,NE,1.79,0.0,0.0
2013,2,11,13,175.0,-9.0,2.0,1026.0,cv,0.89,0.0,0.0
2013,7,25,10,48.0,18.0,28.0,1004.0,SE,12.52,0.0,0.0
2013,5,29,10,74.82824,12.0,23.0,1012.0,NW,1.79,0.0,0.0
2010,2,6,9,28.0,-26.0,-2.0,1034.0,NW,21.488054,0.0,0.0
2013,12,6,10,4.0,-22.0,0.0,1028.0,NW,145.05095,0.0,0.0
2011,5,29,4,166.74396,17.0,19.0,1010.0,NW,18.33,0.0,5.0
2013,11,25,11,151.51079,-5.0,5.0,1015.0,cv,4.02,0.0,0.0
2010,5,25,11,35.0,5.0,21.0,1009.0,SE,123.785484,0.0,0.0
2013,5,9,5,119.88861,12.0,13.0,1003.0,cv,1.78,0.0,2.0
2012,9,21,23,76.0,16.0,18.0,1012.0,SE,50.08807,0.0,5.0
2014,11,19,19,10.434941,-11.0,7.0,1022.0,NW,215.96109,0.0,0.0
2010,3,3,11,22.0,-18.0,7.0,1025.0,NW,65.93071,0.0,0.0
2013,12,19,20,79.501495,-13.0,-1.0,1030.0,cv,0.89,0.0,0.0
2010,10,22,8,305.92758,8.0,11.0,1016.0,cv,0.89,0.0,0.0
2013,2,27,22,266.1159,-6.0,-3.0,1018.0,NE,9.39,0.0,0.0
2012,12,18,13,283.61597,-3.0,0.0,1028.0,cv,8.05,0.0,0.0
2011,5,28,1,96.0,12.0,21.0,1012.0,cv,0.89,0.0,0.0
2014,5,3,11,49.0,6.0,24.0,999.0,SE,24.137644,0.0,0.0
2011,1,14,0,18.0,-22.0,-8.0,1034.0,NE,0.89,0.0,0.0
2010,2,3,4,80.0,-21.0,-3.0,1024.0,SE,12.07,0.0,0.0
2010,9,9,12,30.0,12.0,19.0,1016.4213,NE,8.04,0.0,0.0
2012,7,7,18,31.128605,22.0,29.0,1001.0,SE,34.86827,0.0,0.0
2012,8,5,12,15.0,20.0,28.0,1011.0,cv,0.89,0.0,0.0
2011,7,27,21,119.54083,23.0,25.0,1003.0,cv,0.89,0.0,0.0
2011,4,8,3,12.0,-4.0,9.0,1016.0,NE,0.89,0.0,0.0
2013,12,11,22,157.72557,-17.0,-1.0,1015.0,SE,0.89,0.0,0.0
2011,6,22,23,38.0,14.225327,21.0,1004.0,NW,13.2312565,0.0,0.0
2013,6,3,14,46.0,15.0,31.0,999.298,NW,1.79,0.0,0.0
2013,7,10,19,229.80359,25.0,30.0,995.0,cv,0.89,0.0,0.0
2014,12,12,10,39.0,-18.0,2.0,1026.0,cv,26.369774,0.0,0.0
2013,7,19,23,102.0,19.0,23.0,1002.0,cv,0.89,0.0,0.0
2010,3,15,12,22.0,-12.0,5.0,1022.0,NE,38.892963,0.0,0.0
2010,12,30,18,143.34026,-11.0,-3.0,1025.0,NW,81.26614,1.0,0.0
2014,5,31,1,89.63728,14.0,20.0,1010.0,SE,45.590443,0.0,0.0
2010,11,26,2,9.0,-12.0,2.0,1020.0,NE,10.28,0.0,0.0
2010,7,3,23,60.0,18.74676,26.0,1004.0,SE,22.331522,0.0,0.0
2010,12,9,19,34.0,-20.0,-2.0,1025.0,SE,1.79,0.0,0.0
2011,7,8,16,84.0,19.0,28.0,1002.0,SE,1.79,0.0,0.0
2011,2,22,10,35.0,-16.0,-2.0,1033.0,NW,20.565308,0.0,0.0
2013,7,10,0,15.0,20.924969,22.0,1005.0,cv,1.79,0.0,0.0
2013,5,5,7,92.0,11.0,22.0,1000.0,SE,9.84,0.0,0.0
2014,7,1,13,90.0,18.0,34.90247,1002.0,SE,1.79,0.0,0.0
2014,11,2,9,21.0,-5.0,8.668431,1025.0,SE,22.752014,0.0,0.0
2010,3,17,3,63.0,-6.0,3.0,1022.0,SE,68.56033,0.0,0.0
2011,3,8,21,85.0,-12.0,4.0,1020.0,cv,0.89,0.0,0.0
2013,5,23,9,159.47618,11.0,22.0,1007.0,NW,3.58,0.0,0.0
2010,8,14,2,153.0,22.0,24.0,1006.0,SE,15.65,0.0,0.0
2014,12,8,18,14.0,-22.0,-4.0,1025.0,cv,1.79,0.0,0.0
2011,8,12,23,47.0,20.0,23.0,1002.0,NW,53.50978,0.0,0.0
2013,5,17,2,25.0,13.0,15.0,1006.0,NE,1.79,0.0,3.5558474
2011,3,31,3,24.0,-11.0,1.0,1023.0,NW,18.181074,0.0,0.0
2010,9,1,22,111.0,18.0,21.0,1015.0,NE,0.89,0.0,0.0
2011,11,3,1,135.34119,9.0,10.0,1027.0,NW,7.15,0.0,0.0
2010,11,28,21,111.0,-18.0,-2.0,1024.0,NW,0.89,0.0,0.0
2011,4,22,3,46.0,9.0,15.0,1006.0,SE,25.47662,0.0,0.0
2011,11,7,19,70.12157,-4.0,-1.0,1029.0,NW,11.17372,0.0,0.0
2014,11,6,21,66.0,-4.0,2.0,1029.0,NE,0.89,0.0,0.0
2010,12,27,9,18.391945,-19.0,-3.0,1026.0,NW,99.28117,0.0,0.0
2014,8,21,16,54.0,18.0,29.0,1007.0,SE,17.882519,0.0,0.0
2013,4,21,3,306.447,4.0,10.0,1005.0,cv,2.68,0.0,0.0
2011,3,22,22,10.0,-22.0,0.0,1032.0,NW,163.73186,0.0,0.0
2010,3,28,4,50.0,0.0,3.0,1020.0,NW,9.83,0.0,1.0
2010,2,3,15,49.792213,-24.0,1.0,1026.0,SE,5.37,0.0,0.0
2011,8,5,12,15.0,19.0,26.0,1006.0,NW,14.31,0.0,0.0
2011,4,28,20,14.0,3.0,12.0,1018.0,SE,1.79,0.0,0.0
2010,8,23,18,93.0,19.0,28.0,1011.0,SE,3.13,0.0,0.0
2013,11,17,0,109.61193,-9.486753,2.0,1019.0,cv,1.78,0.0,0.0
2014,10,21,10,39.0,2.0,13.0,1024.0,cv,0.89,0.0,0.0
2013,8,19,19,22.0,16.0,19.0,1010.0,NW,1.79,0.0,0.0
2011,6,19,23,28.0,16.0,25.0,1007.0,SE,11.18,0.0,0.0
2013,5,27,7,86.0,17.0,19.0,1007.0,SE,1.79,0.0,0.0
2012,5,3,1,156.0,12.0,17.0,1008.0,cv,0.89,0.0,0.0
2011,8,24,23,102.0,21.0,22.0,1012.0,SE,6.4216046,0.0,0.0
2011,5,4,10,135.0,11.0,19.0,1015.0,NW,20.116848,0.0,0.0
2014,1,19,12,32.0,-20.0,2.0,1032.0,cv,0.89,0.0,0.0
2014,11,1,10,213.13841,7.0,7.0,1016.0,cv,0.89,0.0,0.0
2014,9,19,6,122.75176,13.0,14.0,1013.0,cv,0.89,0.0,0.0
2010,3,17,15,19.0,-18.0,12.0,1018.0,SE,1.79,0.0,0.0
2010,9,28,1,44.567085,8.0,13.0,1016.0,NW,18.330914,0.0,8.415284
2014,3,19,18,57.0,-1.0,7.0,1023.0,SE,16.09,2.558324,0.0
2013,7,17,3,50.0,22.0,22.0,999.0,NW,1.79,0.0,7.0
2013,3,19,10,49.0,0.0,-1.0,1018.0,cv,3.13,4.6507893,0.0
2014,5,19,19,114.0,12.0,27.0,997.0,SE,2.68,0.0,0.0
2014,7,19,3,86.550316,21.0,25.0,1003.0,SE,21.99439,0.0,0.0
2013,5,13,10,92.0,12.0,21.0,1007.0,SE,22.148216,0.0,0.0
2012,5,3,8,135.0,9.0,22.0,1009.0,NW,3.13,0.0,0.0
2010,1,1,22,14.0,-22.388247,-6.0,1042.5057,NE,43.493374,0.0,0.0
2010,8,27,7,130.0,17.335747,20.052883,1014.0,SE,22.802227,0.0,0.0
2011,4,21,23,144.04553,11.0,22.0,1008.0,SE,13.86,0.0,0.0
2013,5,19,14,233.22578,17.0,27.0,1008.0,SE,4.92,0.0,0.0
2012,9,7,21,38.0,17.0,18.0,1015.7123,SE,0.89,0.0,0.0
2012,9,29,10,93.0,11.0,22.0,1018.0,NE,3.13,0.0,0.0
2011,9,6,0,63.0,17.0,20.0,1011.0,cv,0.89,0.0,0.0
2013,3,7,10,75.0,-3.0,-1.0,1024.0,cv,7.15,6.772865,0.0
2012,12,17,4,154.0,-3.0026295,-2.0,1028.0,SE,21.45966,0.0,0.0
2013,4,14,23,112.0,4.0,14.0,1007.0,cv,1.79,0.0,0.0
2011,2,25,14,140.0,-2.0,0.0,1028.0,SE,3.58,8.184494,0.0
2010,11,17,0,99.0,-7.0,3.0,1022.0,SE,2.8331068,0.0,0.0
2012,3,8,6,341.0348,4.0,3.0,1019.0,NE,3.13,0.0,11.246202
2013,9,27,16,205.6369,11.0,24.0,1009.0,cv,2.23,0.0,0.0
2010,2,19,4,403.85654,-10.0,-5.409618,1019.0,NE,3.13,0.0,0.0
2014,4,9,12,141.48055,-3.0,18.0,1018.0,SE,1.79,0.0,0.0
2011,6,16,11,199.0,23.0,25.0,996.4902,SE,1.79,0.0,1.0
2013,7,27,13,95.0,21.0,29.0,998.0,NE,1.79,0.0,0.0
2014,9,13,0,99.0,18.0,22.0,1014.0,SE,22.38991,0.0,0.0
2013,10,19,9,146.98618,7.0,12.4253025,1026.0,cv,0.89,0.0,0.0
2014,5,15,21,61.0,5.0,22.941246,1000.0,SE,29.051435,0.0,0.0
2013,12,19,0,486.9439,-13.0,-7.0,1029.387,cv,0.89,0.0,0.0
2014,7,25,16,35.705097,18.0,33.0,1004.0,SE,4.02,0.0,0.0
2014,2,27,2,9.0,-15.0,0.0,1029.0,cv,0.89,0.0,0.0
2014,12,9,8,126.746704,-8.0,-5.0,1031.0,NE,1.79,0.0,0.0
2010,7,28,4,159.63985,22.0,24.0,1002.0,cv,0.89,0.0,0.0
2011,3,19,9,10.0,-17.0,6.0,1030.0,NW,3.13,0.0,0.0
2011,1,26,19,63.0,-16.0,-1.0,1035.0,SE,1.79,0.0,0.0
2013,9,23,16,130.0,14.0,18.0,1014.0,NE,8.05,0.0,0.0
2010,5,3,19,45.0,-2.0,18.0,1012.0,SE,26.82,0.0,0.0
2013,6,18,8,56.0,10.0,27.0,1002.0,cv,0.89,0.0,0.0
2014,5,22,18,77.11795,15.0,25.0,1008.0,SE,11.232442,0.0,0.0
2011,12,7,7,13.0,-6.0,-1.0,1013.0,NW,3.13,0.0,0.0
2013,12,22,21,182.19817,-13.0,-2.0,1029.0,NW,6.26,0.0,0.0
2013,12,12,0,249.93987,-12.0,-6.0,1012.0,NE,1.79,0.0,0.0
2011,3,28,11,11.0,-16.0,6.0,1032.0,NE,17.432236,0.0,0.0
2010,5,2,14,145.36392,15.0,19.0,998.0,SE,113.09059,0.0,0.0
2010,10,13,8,23.0,9.0,9.0,1017.0,cv,1.78,0.0,3.6368518
2010,1,2,15,100.0,-7.8233223,-5.0,1028.0,SE,67.07643,8.462767,0.0
2014,3,26,10,57.0,-7.0,15.0,1015.0954,SE,49.985634,0.0,0.0
2013,7,22,14,51.0,20.0,23.0,1005.0,NW,11.547448,0.0,5.010168
2014,4,14,4,53.0,2.0,7.0,1012.0,cv,0.45,0.0,0.0
2013,7,20,23,33.0,21.0,23.0,1005.0,NW,30.402828,0.0,7.9963565
2013,10,20,3,321.3761,11.0,13.0,1019.0,NE,1.79,0.0,0.0
2012,9,17,7,38.0,15.0,21.0,1012.0,cv,0.89,0.0,0.0
2011,9,25,12,161.0,12.0,23.0,1019.0,NW,1.79,0.0,0.0
2014,3,25,1,8.0,-22.0,2.0,1027.0,NW,10.29,0.0,0.0
2010,1,16,22,13.0,-23.0,-10.0,1042.1525,NE,30.59102,0.0,0.0
2013,11,2,8,126.0,1.0,5.0,1023.0,cv,1.79,0.0,0.0
2013,10,18,17,209.56308,2.0,16.0,1024.0,SE,3.13,0.0,0.0
2011,6,27,16,96.0,19.0,25.0,1001.0,NW,7.153784,0.0,1.0
2012,9,22,18,99.023346,17.0,22.0,1012.0,cv,0.45,0.0,0.0
2012,1,16,10,287.09024,-18.0,-4.0,1026.0,NW,4.92,0.0,0.0
2013,5,30,19,151.0,10.0,26.0,1010.0,NE,1.79,0.0,0.0
2014,6,19,23,147.0,18.0,21.0,1000.0,NW,11.963907,0.0,0.0
2014,5,19,10,87.0,13.0,23.0,1001.0,SE,12.9674,0.0,0.0
2014,2,19,12,180.11542,-11.0,5.0,1023.0,cv,12.07,0.0,0.0
2012,9,28,12,9.0,-0.9958318,21.0,1016.0,NW,121.66367,0.0,0.0
2011,9,17,4,147.0,17.97009,18.0,1011.0,SE,0.89,0.0,0.0
2011,12,3,3,82.0,-7.0,-1.0,1030.0,cv,0.89,0.0,0.0
2013,5,16,8,69.0,9.0,23.0,1016.0,NW,30.872114,0.0,0.0
2011,6,3,15,59.000324,7.0,28.0,1009.0,SE,9.39,0.0,0.0
2013,2,22,9,52.0,-21.0,-2.0,1030.0,NW,21.005623,0.0,0.0
2011,10,21,14,225.63351,13.0,15.0,1018.0,NW,4.92,0.0,0.0
2010,5,23,14,285.7472,15.0,32.0,997.0,cv,1.78,0.0,0.0
2013,5,21,7,36.0,6.0,23.0,1017.0,NW,11.18,0.0,0.0
2014,6,2,12,56.0,15.0,21.0,1010.0,NW,24.14,0.0,3.0
2010,2,11,5,351.2011,-6.0,-1.0,1020.0,NW,0.89,0.0,0.0
2014,11,27,22,160.36761,-8.0,2.0,1023.0,NW,1.79,0.0,0.0
2010,10,16,1,259.25055,7.0,8.0,1017.0,SE,3.58,0.0,0.0
2010,5,26,7,86.70031,14.634014,17.0,1010.0,NW,11.63,0.0,3.0
2014,2,21,19,107.0,-8.0,3.0,1024.0,cv,0.89,0.0,0.0
2013,5,4,12,76.0,10.0,18.0,1018.0,cv,1.79,0.0,0.0
2014,9,3,12,103.0,20.0,26.0,1012.0,NE,3.13,0.0,0.0
2010,3,27,13,90.0,-5.0,15.0,1015.0,SE,8.332637,0.0,0.0
2011,12,19,5,98.0,-14.0,-8.775287,1032.0,cv,0.89,0.0,0.0
2013,9,27,5,42.0,5.0,7.0,1013.0,NW,1.79,0.0,0.0
2012,12,19,23,46.85576,-9.0,-7.0,1025.0,cv,1.78,0.0,0.0
2010,5,1,12,114.0,8.0,23.0,1002.0,NE,3.13,0.0,0.0
2011,4,4,3,38.0,-7.0,11.0,1020.0,SE,36.21221,0.0,0.0
2012,5,2,21,25.0,-2.0,24.0,1001.0,NW,4.02,0.0,0.0
2014,8,3,0,76.0,21.0,23.0,1006.0827,SE,16.532866,0.0,0.0
2013,2,21,5,120.39183,-9.0,-4.0,1029.0,NW,1.79,0.0,0.0
2013,4,22,1,21.623459,-2.0,7.0,1019.0,NW,3.58,0.0,0.0
2014,5,19,17,95.0,15.0,26.0,1003.0,SE,42.793568,0.0,0.0
2013,9,11,7,23.0,12.0,15.0,1015.0,NW,0.89,0.0,0.0
2012,6,9,19,57.0,16.0,23.0,1002.0,SE,26.369774,0.0,0.0
2014,9,8,16,41.0,15.0,24.0,1008.0,cv,0.89,0.0,1.0
2013,9,5,16,21.0,12.0,23.0,1012.0,NW,7.15,0.0,0.0
2011,8,19,17,26.0,17.0,29.0,1010.0,cv,9.84,0.0,0.0
2013,5,19,6,13.0,11.0,19.0,1002.0,NW,12.97,0.0,7.5176735
2013,5,27,3,66.0,12.0,17.0,1006.0,SE,133.21034,0.0,0.0
2013,7,27,2,105.0,22.0,24.0,998.0,SE,77.51084,0.0,0.0
2013,7,25,14,103.0,20.0,31.26416,1003.0,NE,1.79,0.0,0.0
2011,10,15,9,38.0,-1.0,12.0,1027.0,NW,4.02,0.0,0.0
2010,12,3,8,101.0,-10.0,-2.0,1032.0,NE,0.89,0.23907636,0.0
2012,12,15,6,140.0,-4.0,-3.0,1027.0,cv,2.67,2.2666373,0.0
2013,3,26,9,26.493307,-18.0,0.0,1021.0,NW,15.65,0.0,0.0
2011,4,19,10,132.0,3.0,14.0,1017.0,cv,0.89,0.0,0.0
2012,5,3,20,16.0,-9.0,20.0,1012.0,NW,28.528938,0.0,0.0
2010,5,30,13,67.25258,8.0,32.0,1004.0,SE,52.318787,0.0,0.0
2011,5,27,12,124.65233,10.0,23.0,1011.0,SE,55.37871,0.0,0.0
2014,5,25,14,117.0,9.0,31.0,1004.035,SE,8.949868,0.0,0.0
2014,5,15,21,38.0,11.487242,14.0,1009.0,NW,8.94,0.0,12.833589
2013,2,2,4,55.0,-10.0,-6.0,1029.0,NW,7.15,0.0,0.0
2011,8,9,13,40.0,19.0,23.0,1011.0,cv,1.78,0.0,0.0
2011,12,6,18,15.0,-18.0,-1.0,1036.0,NW,277.30878,0.0,0.0
2014,12,15,19,12.0,-22.0,-3.0,1034.0,NW,8.05,0.0,0.0
2014,10,15,12,82.0,0.0,12.0,1016.0,NW,1.79,0.0,0.0
2011,3,26,11,81.0,-11.0,11.0,1025.0,SE,13.41,0.0,0.0
2014,1,1,20,425.72342,-13.0,-3.0,1024.0,cv,0.89,0.0,0.0
2014,5,7,14,69.0,3.2019157,31.0,1002.0,SE,12.07,0.0,0.0
2014,5,13,17,14.0,6.0,22.0,1012.0,SE,8.04,0.0,0.0
2010,12,21,1,381.6512,-8.0,-4.0,1021.0,cv,0.45,0.0,0.0
2010,5,27,1,141.0,6.0,16.0,1001.0,cv,2.67,0.0,0.0
2013,5,8,3,32.146603,5.0,10.0,1017.0,NW,1.79,0.0,0.0
2014,9,9,0,50.307457,13.0,26.578003,1010.0,SE,18.78,0.0,0.0
2013,9,30,13,59.147472,5.0,25.0,1019.0,SE,1.79,0.0,0.0
2013,11,27,19,247.39076,-18.969759,3.0,1018.0,SE,1.79,0.0,0.0
2010,2,20,0,353.15784,-11.0,-3.0,1016.0,SE,5.358538,0.0,0.0
2011,12,19,20,11.0,-19.0,2.0,1030.0,NW,93.783264,0.0,0.0
2011,6,21,19,127.4765,17.0,22.0,1003.0,NE,1.79,0.0,0.0
2011,9,19,13,219.33777,16.0,25.0,1014.0,NE,4.92,0.0,0.0
2014,8,22,7,87.14279,19.0,23.0,1009.0,SE,1.79,0.0,0.0
2013,11,6,9,12.0,-7.0,5.0,1026.0,NW,14.31,0.0,0.0
2014,4,16,6,137.91982,5.0,12.0,1014.0,NW,9.84,0.0,0.0
2014,6,19,13,67.51482,18.0,30.0,1005.0,cv,8.05,0.0,0.0
2010,10,27,2,27.0,3.0,4.0,1024.0,NW,4.92,0.0,0.0
2010,11,16,8,36.0,-6.0,1.0,1030.0,NW,3.13,0.0,0.0
2010,7,17,19,86.0,17.0,17.04051,1008.0,NW,16.09,1.6582553,35.74659
2012,5,7,18,35.0,0.0,30.0,1002.0,SE,20.65437,0.0,0.0
2011,10,9,7,269.19012,14.0,14.737245,1020.0,cv,1.78,0.0,0.0
2013,12,7,23,122.0,-13.0,-1.0,1017.0,cv,0.89,0.0,0.0
2013,1,26,13,27.0,-23.0,-5.0,1027.0,NW,127.135666,0.0,0.0
2014,1,10,1,78.0,-18.0,-0.18294781,1028.0,NW,4.02,0.0,0.0
2012,9,30,0,116.0,12.0,18.0,1017.0,SE,45.06829,0.0,0.0
2011,8,19,4,78.0,22.751444,24.0,1009.0,SE,12.07,0.0,0.0
2012,9,28,8,52.0,14.0,20.0,1017.0,SE,7.1559305,0.0,0.0
2010,5,4,6,51.0,7.0,10.0,1009.0,NE,1.78,0.0,0.0
2013,11,30,2,487.5834,-1.0,1.0,1023.0,cv,0.45,0.0,0.0
2012,3,5,8,38.0,-9.0,7.0,1013.0,SE,2.68,0.0,0.0
2013,10,7,23,309.06378,12.0,16.0,1020.0,cv,0.89,0.0,0.0
2013,1,2,23,22.0,-27.0,-10.434346,1035.0,cv,1.79,0.0,0.0
2011,7,4,2,89.0,19.0,24.0,1005.0,cv,3.1255965,0.0,0.0
2011,12,16,11,77.33147,-9.0,-3.0,1032.0,cv,1.79,2.1477528,0.0
2013,9,14,22,113.0,15.0,20.0,1012.0,SE,12.96,0.0,0.0
2010,2,11,3,98.22496,-18.0,-13.0,1028.0,cv,4.92,0.0,0.0
2012,2,7,7,20.0,-22.0,-8.0,1028.0,NW,139.40828,0.0,0.0
2013,9,9,14,55.0,16.0,19.16319,1014.0,NW,13.412245,0.0,7.9704175
2014,1,3,23,18.0,-24.0,-7.0,1033.0,NW,16.99,0.0,0.0
2010,5,5,2,73.147865,9.0,15.0,1016.0,NE,1.79,0.0,0.0
2010,12,22,2,64.0,-14.0,-4.0,1023.0,NW,4.917108,0.0,0.0
2011,5,10,19,11.0,-3.0,24.0,1007.0,NW,12.473574,0.0,0.0
2013,2,22,8,375.55188,-7.0,-3.0,1028.131,NE,1.79,0.0,0.0
2013,5,17,23,131.0,0.0,4.0,1022.0,cv,0.89,0.0,0.0
2014,5,13,8,31.0,7.0,21.101196,1006.0,NE,3.13,0.0,0.0
2013,5,21,19,60.0,10.21569,28.0,998.0,SE,59.77259,0.0,1.0
2013,3,19,10,94.0,-4.0,6.0,1011.0,NE,2.68,0.0,0.0
2013,5,22,10,52.148373,-4.0,25.0,1004.0,NW,9.83,0.0,0.0
2014,3,1,8,13.0,-31.187195,-2.0,1040.1122,NE,33.17099,0.0,0.0
2014,7,11,2,77.0,20.0,23.0,1007.0,SE,118.38694,0.0,2.0
2013,11,2,3,62.0,-1.0,3.1753097,1025.0,cv,3.12,0.0,0.0
2011,5,29,3,27.0,14.0,17.0,1012.0,NE,3.58,0.0,0.0
2014,9,25,4,139.0,16.333868,17.0,1016.0,cv,0.89,0.0,0.0
2010,2,2,9,43.0,-24.0,-5.0,1029.0,NW,41.812096,0.0,0.0
2014,5,21,13,92.0,11.0,25.0,1007.0,SE,3.57,0.0,0.0
2014,5,7,19,78.35949,4.7595644,19.0,1002.0,NW,12.52,0.0,0.0
2012,2,28,20,134.0,-4.0,-4.0,1024.0,SE,10.939917,7.9653683,0.0
2014,9,4,11,18.0,14.0,24.0,1012.0,cv,0.89,0.0,0.0
2010,5,21,13,118.10684,8.0,28.0,1003.0,SE,35.763805,0.0,0.0
2014,11,19,0,86.0,-4.0,2.0,1021.0,cv,2.68,0.0,0.0
2013,5,28,22,136.0,15.0,21.0,1003.0,cv,0.89,0.0,0.0
2013,5,19,3,43.0,13.0,19.0,1008.0,SE,45.838512,0.0,0.0
2010,8,21,6,38.204018,19.0,19.256645,1011.0,NW,23.62224,0.0,3.0
